ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
-433.5839598997493	-0.000253241234	4.29752e-05	1.026	2.5750243978226526e-06	0.033234304415648556
-438.59649122807014	-0.000253240671	4.27964e-05	0.78	2.563679191264167e-06	0.03308787859974485
-443.609022556391	-0.000249623568	4.36904e-05	-1.068	2.620461190726273e-06	0.033820730007695976
-448.6215538847116	-0.000250202485	4.527e-05	-1.032	2.721131856166944e-06	0.03512002625662092
-453.63408521303245	-0.000259438682	4.49421e-05	0.81	2.70019807015528e-06	0.03484984636338497
-458.6466165413533	-0.000246519495	4.44951e-05	1.65	2.6716912435138024e-06	0.034481925750544144
-463.65914786967414	-0.00024291084	4.44355e-05	1.032	2.667892992298798e-06	0.03443290398700928
-468.671679197995	-0.000248466862	4.44057e-05	0.492	2.665994101135504e-06	0.034408396131073445
-473.6842105263156	-0.000253161267	4.43759e-05	0.642	2.664095366242624e-06	0.03438389029202666
-478.69674185463646	-0.000251495511	4.58362e-05	-0.042	2.75732390323012e-06	0.035587135426747664
-483.7092731829573	-0.000252940609	4.58362e-05	0.294	2.75732390323012e-06	0.035587135426747664
-488.72180451127815	-0.000248268187	4.58958e-05	1.128	2.761136891285404e-06	0.035636347389892443
-493.734335839599	-0.000254756786	4.56574e-05	1.086	2.7458887112454274e-06	0.03543954822260622
-498.7468671679196	-0.000252610626	4.6313e-05	1.32	2.7878454271628183e-06	0.03598105853616228
-503.75939849624046	-0.000252817865	4.65515e-05	0.9	2.8031277150457412e-06	0.0361782979130389
-508.7719298245613	-0.000254853084	4.61938e-05	0.456	2.780211269017064e-06	0.035882529009223535
-513.7844611528822	-0.000249387726	4.60746e-05	0.288	2.7725796298105623e-06	0.035784031992731676
-518.796992481203	-0.000251291732	4.72965e-05	-0.264	2.85092993097773e-06	0.03679525260961172
-523.8095238095236	-0.000247964086	4.73859e-05	0.48	2.8566728334457927e-06	0.03686937282727427
-528.8220551378445	-0.000256701901	4.75945e-05	0.804	2.8700784776685034e-06	0.03704239148347114
-533.8345864661653	-0.000253235158	4.76243e-05	0.06	2.8719942029554105e-06	0.037067116607402265
-538.8471177944862	-0.000245622514	4.96807e-05	-0.936	3.004575727218534e-06	0.03877826728270348
-543.859649122807	-0.000248156683	5.33464e-05	-1.71	3.242803798340359e-06	0.04185293494127407
-548.8721804511276	-0.000251876843	5.53729e-05	-1.764	3.3755539288261414e-06	0.04356626171655125
-553.8847117794485	-0.000231940254	6.07374e-05	-1.902	3.7306359796827514e-06	0.04814909401153059
-558.8972431077693	-0.000214933827	7.37612e-05	-1.956	4.615509205440624e-06	0.05956962508648294
-563.9097744360902	-0.000200108447	9.28049e-05	-3.21	5.9707883679642465e-06	0.07706140508421072
-568.922305764411	-0.000156539878	0.000113488	-3.786	7.532000017957463e-06	0.09721103290016626
-573.9348370927316	-0.000214529054	0.000123859	-3.822	8.352534263873568e-06	0.10780117912763461
-578.9473684210525	-0.000244400746	0.000120998	-3.456	8.12355225979479e-06	0.10484584494295884
-583.9598997493733	-0.000266896872	0.00010559	-2.868	6.92434328955611e-06	0.08936836985239716
-588.9724310776942	-0.000245291085	8.25529e-05	-2.178	5.231836414695685e-06	0.06752419286042313
-593.984962406015	-0.000247362349	6.3539e-05	-1.254	3.91822472666089e-06	0.0505701901096076
-598.9974937343356	-0.000248260572	5.36742e-05	-0.63	3.2642260026002064e-06	0.04212941855759551
-604.0100250626565	-0.000256106931	4.73859e-05	-2.43	2.8566728334457927e-06	0.03686937282727427
-609.0225563909773	-0.000247904098	4.56574e-05	-1.86	2.7458887112454274e-06	0.03543954822260622
-614.0350877192982	-0.000252624979	4.55382e-05	-1.428	2.738268391851934e-06	0.03534119730419086
-619.047619047619	-0.000251190638	4.47633e-05	0.216	2.6887911144623937e-06	0.03470262358822456
-624.0601503759397	-0.000249235383	4.48527e-05	0.342	2.69449388778819e-06	0.03477622588297689
-629.0726817042605	-0.000256477483	4.42865e-05	-0.216	2.6584000989935844e-06	0.03431038487373116
-634.0852130325814	-0.000259788238	4.37798e-05	-0.15	2.626147094632071e-06	0.03389411457890361
-639.0977443609022	-0.000255352319	4.37798e-05	0.132	2.626147094632071e-06	0.03389411457890361
-644.110275689223	-0.000255589974	4.44057e-05	-0.624	2.665994101135504e-06	0.034408396131073445
-649.1228070175437	-0.000252028617	4.44355e-05	0.126	2.667892992298798e-06	0.03443290398700928
-654.1353383458645	-0.000245465674	4.46739e-05	1.41	2.683089749655866e-06	0.034629039472390544
-659.1478696741854	-0.000249679158	4.32434e-05	1.836	2.5920526949441354e-06	0.03345407849262196
-664.1604010025062	-0.000250797573	4.27666e-05	0.492	2.5617888669322875e-06	0.03306348131079369
-669.172932330827	-0.000251454768	4.32434e-05	-1.566	2.5920526949441354e-06	0.03345407849262196
-674.1854636591477	-0.000250831362	4.37202e-05	-1.656	2.6223563361943124e-06	0.03384518952017672
-679.1979949874685	-0.000251904724	4.39587e-05	-1.194	2.637529475339261e-06	0.0340410201793777
-684.2105263157894	-0.000258227765	4.41077e-05	-0.564	2.647013781193561e-06	0.03416342845954757
-689.2230576441102	-0.000257885934	4.33924e-05	1.344	2.6015183023315055e-06	0.03357624544282906
-694.2355889724311	-0.000257891002	4.22301e-05	2.4	2.5277832183159747e-06	0.03262459068167121
-699.2481203007517	-0.000246971536	4.12466e-05	0.276	2.4655750850430177e-06	0.03182170740022702
-704.2606516290725	-0.000246282241	4.22003e-05	-2.028	2.5258958403060406e-06	0.032600231419140493
-709.2731829573934	-0.000249521476	4.43461e-05	-2.724	2.662196787600868e-06	0.03435938646961996
-714.2857142857142	-0.000250971586	4.49123e-05	-1.23	2.6982965194405387e-06	0.034825304182204496
-719.2982456140351	-0.000251656805	4.48229e-05	-0.276	2.6925928068118987e-06	0.03475168976443048
-724.3107769423557	-0.000247797967	4.49123e-05	-0.042	2.6982965194405387e-06	0.034825304182204496
-729.3233082706765	-0.000255964749	4.43461e-05	-0.756	2.662196787600868e-06	0.03435938646961996
-734.3358395989974	-0.0002564209	4.37798e-05	-2.22	2.626147094632071e-06	0.03389411457890361
-739.3483709273182	-0.000257003196	4.50911e-05	-3.33	2.7097081733886356e-06	0.03497258759494333
-744.3609022556391	-0.000252996393	4.68495e-05	-1.422	2.822236759232927e-06	0.03642492695163986
-749.3734335839597	-0.000239766341	4.78032e-05	1.02	2.8834983132552323e-06	0.03721559329914109
-754.3859649122805	-0.000251243311	4.66111e-05	2.172	2.806948261915874e-06	0.036227607433299606
-759.3984962406014	-0.000250841786	4.61938e-05	1.446	2.780211269017064e-06	0.035882529009223535
-764.4110275689222	-0.000252073392	4.62236e-05	0.414	2.7821195723542384e-06	0.03590715834247516
-769.4235588972431	-0.000252667514	4.64621e-05	-1.536	2.797398077200197e-06	0.036104348893949506
-774.4360902255637	-0.000258793445	4.74753e-05	-2.112	2.862417159854872e-06	0.03694351142289441
-779.4486215538845	-0.0002654172	4.64621e-05	-1.71	2.797398077200197e-06	0.036104348893949506
-784.4611528822054	-0.000259431493	4.55382e-05	-0.186	2.738268391851934e-06	0.03534119730419086
-789.4736842105262	-0.000246510609	4.54786e-05	-0.924	2.7344591742679476e-06	0.035292034004270785
-794.4862155388471	-0.000244681502	4.74157e-05	-1.584	2.8585874506736665e-06	0.03689408365014818
-799.4987468671677	-0.000242913778	5.04258e-05	-1.446	3.0528016800805668e-06	0.03940069089915805
-804.5112781954886	-0.000241677667	5.45683e-05	-1.092	3.322756722644051e-06	0.042884839659333054
-809.5238095238094	-0.00022097801	5.99625e-05	-1.248	3.6790123117141425e-06	0.04748281811225297
-814.5363408521303	-0.000215464222	6.78604e-05	-1.368	4.210517085933842e-06	0.05434263329680976
-819.5488721804511	-0.000212546548	7.95727e-05	-2.976	5.0211524155892336e-06	0.06480502011482482
-824.5614035087717	-0.000217122131	9.05101e-05	-3.948	5.803440900483271e-06	0.07490155111072863
-829.5739348370926	-0.000239792245	9.39374e-05	-3.834	6.053795072541129e-06	0.0781327231232866
-834.5864661654134	-0.000249398998	8.82451e-05	-3.402	5.639373609719143e-06	0.07278403242216151
-839.5989974937343	-0.000254771437	8.10628e-05	-3.078	5.126266105447145e-06	0.06616165983052763
-844.6115288220551	-0.000246948175	8.05263e-05	-2.94	5.088368212092745e-06	0.0656725343195162
-849.6240601503757	-0.000258122735	7.88276e-05	-2.982	4.9687623663095235e-06	0.064128852988958
-854.6365914786966	-0.000264393958	7.05426e-05	-2.508	4.3937568591708996e-06	0.05670759978410368
-859.6491228070174	-0.000249446303	6.13932e-05	-2.916	3.774413617125977e-06	0.0487141058734051
-864.6616541353383	-0.000252691729	5.66544e-05	-3.228	3.4598913305580298e-06	0.04465475427031208
-869.6741854636591	-0.00026343379	5.43299e-05	-2.784	3.3071359494873077e-06	0.042683231654866004
-874.6867167919797	-0.000264748745	5.17967e-05	-2.106	3.14179393007275e-06	0.04054926080372848
-879.6992481203006	-0.00026155739	4.98595e-05	-1.248	3.016139284273143e-06	0.03892751121825825
-884.7117794486214	-0.000253198013	4.828e-05	-0.99	2.914186702945986e-06	0.03761167004539288
-889.7243107769423	-0.000259330139	4.80714e-05	-2.544	2.9007555348374844e-06	0.03743832196762199
-894.7368421052631	-0.000259179778	4.76243e-05	-3.834	2.8719942029554105e-06	0.037067116607402265
-899.7493734335837	-0.000256302088	4.8429e-05	-3.174	2.9237851582249754e-06	0.03773555158411991
-904.7619047619046	-0.000253218286	4.67303e-05	-1.104	2.8145912482945173e-06	0.03632625090097598
-909.7744360902254	-0.000253240812	4.56276e-05	0.606	2.743983395820323e-06	0.035414957452553984
-914.7869674185463	-0.00025836997	4.53296e-05	0.864	2.724938876891487e-06	0.03516916120298613
-919.7994987468671	-0.000258170053	4.49719e-05	0.426	2.7020997774881945e-06	0.03487439056594281
-924.812030075188	-0.000252828024	4.53296e-05	-0.774	2.724938876891487e-06	0.03516916120298613
-929.8245614035086	-0.000251604302	4.69389e-05	-1.788	2.8279725499316284e-06	0.036498955381936
-934.8370927318294	-0.000257909878	4.62832e-05	-0.93	2.7859366514076257e-06	0.03595642310569299
-939.8496240601503	-0.000253359073	4.58958e-05	1.476	2.761136891285404e-06	0.035636347389892443
-944.8621553884711	-0.000251379042	4.40183e-05	4.56	2.641322729602043e-06	0.03408997745022991
-949.874686716792	-0.000251026511	4.2856e-05	5.706	2.567460305646736e-06	0.033136679188402164
-954.8872180451126	-0.000257613093	4.3452e-05	3.612	2.6053056344661224e-06	0.03362512628030441
-959.8997493734335	-0.000257156934	4.40779e-05	1.602	2.645116607944406e-06	0.03413894277570513
-964.9122807017543	-0.000247728695	4.49123e-05	1.08	2.6982965194405387e-06	0.034825304182204496
-969.9248120300751	-0.000245691787	4.70581e-05	1.68	2.8356224818604416e-06	0.03659768849168679
-974.937343358396	-0.000249215971	4.66111e-05	1.848	2.806948261915874e-06	0.036227607433299606
-979.9498746867166	-0.000253886163	4.54488e-05	1.512	2.732554800936204e-06	0.03526745539325579
-984.9624060150375	-0.000249236807	4.48229e-05	-0.468	2.6925928068118987e-06	0.03475168976443048
-989.9749373433583	-0.0002439021	4.47931e-05	-1.086	2.690691882376411e-06	0.03472715566626288
-994.9874686716792	-0.000254991624	4.48825e-05	-1.02	2.6963951253246234e-06	0.03480076402215169
-1000.0	-0.000256873103	4.51806e-05	-0.78	2.7154225012661764e-06	0.03504633901740504
