AMI430_Y_field	ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
1.448	-1630.0	-0.000122584254	0.000237645	-4.95	1.946022110132086e-05	0.25116146962490565
1.448	-1625.0	-0.000130941923	0.000236423	-4.62	1.9315698424107957e-05	0.2492962016089911
1.448	-1620.0	-9.26034641e-05	0.00023088	-4.122	1.8668390181340974e-05	0.24094178010950282
1.448	-1615.0	-0.000115016704	0.000220985	-3.948	1.7545434304941666e-05	0.22644845823140605
1.448	-1610.0	-0.00011984062	0.000210197	-4.122	1.6366482344989876e-05	0.21123242829336203
1.448	-1605.0	-0.000113912378	0.000198335	-4.338	1.5121648091639479e-05	0.19516609488003372
1.448	-1600.0	-0.000117691094	0.000189544	-4.212	1.4231998651301912e-05	0.183683920051558
1.448	-1595.0	-0.000128355975	0.000182451	-3.864	1.353363896406717e-05	0.1746706080003007
1.448	-1590.0	-0.000154247211	0.000171513	-3.852	1.2489231557926898e-05	0.1611910643893845
1.448	-1585.0	-0.000150008445	0.000160695	-3.312	1.1493250306074909e-05	0.14833652827535135
1.448	-1580.0	-0.000178173705	0.000151427	-3.252	1.0667743279088566e-05	0.1376822013278788
1.448	-1575.0	-0.000153267419	0.000143469	-3.534	9.978451256922034e-06	0.1287859202226082
1.448	-1570.0	-0.000173355435	0.000136555	-3.696	9.3936779815365e-06	0.12123860025751122
1.448	-1565.0	-0.000173912388	0.000130386	-3.618	8.882611333263297e-06	0.11464256777729136
1.448	-1560.0	-0.000150978227	0.000126005	-3.09	8.525629087608722e-06	0.11003521080114084
1.448	-1555.0	-0.000178674922	0.000121654	-2.28	8.175876698356417e-06	0.10552116527041105
1.448	-1550.0	-0.000185726085	0.000115276	-1.848	7.671604775156175e-06	0.09901282825501333
1.448	-1545.0	-0.000173668545	0.000110299	-2.238	7.284889465587968e-06	0.09402172435275558
1.448	-1540.0	-0.000174854533	0.000106544	-3.234	6.9969723365929575e-06	0.090305749653801
1.448	-1535.0	-0.000180875137	0.000102669	-3.456	6.703258431094922e-06	0.0865149594171397
1.448	-1530.0	-0.000188099186	9.9868e-05	-3.18	6.4930701525617004e-06	0.0838021846413819
1.448	-1525.0	-0.000173535079	9.74839e-05	-2.754	6.315548472924643e-06	0.08151101817848397
1.448	-1520.0	-0.000183594011	9.46228e-05	-2.052	6.104167038957664e-06	0.07878284405702124
1.448	-1515.0	-0.000181960884	9.05399e-05	-2.124	5.805606795510944e-06	0.0749295050263276
1.448	-1510.0	-0.000193220445	8.89008e-05	-2.748	5.686757366707927e-06	0.07339558631868145
1.448	-1505.0	-0.000194076942	8.95564e-05	-2.478	5.734225386764222e-06	0.0740082277483677
1.448	-1500.0	-0.000201874226	8.93776e-05	-2.352	5.721270475337618e-06	0.0738410264315982
1.448	-1495.0	-0.00019812029	8.80365e-05	-2.172	5.624318403327831e-06	0.07258972385068842
1.448	-1490.0	-0.000190386596	8.6308e-05	-2.16	5.499922229950701e-06	0.07098421661834799
1.448	-1485.0	-0.000184788918	8.4043e-05	-2.628	5.337866325179427e-06	0.06889265768940116
1.448	-1480.0	-0.000180637401	8.21655e-05	-3.576	5.204345885546379e-06	0.06716938899329557
1.448	-1475.0	-0.000191062372	8.25529e-05	-4.116	5.231836414695685e-06	0.06752419286042313
1.448	-1470.0	-0.000195914444	8.26423e-05	-3.87	5.238184792604658e-06	0.0676061275885565
1.448	-1465.0	-0.000197308232	8.15098e-05	-2.658	5.157886994423909e-06	0.06656977178901462
1.448	-1460.0	-0.000197932762	8.13608e-05	-1.854	5.1473421275874545e-06	0.06643367548066059
1.448	-1455.0	-0.000203596328	8.13608e-05	-1.692	5.1473421275874545e-06	0.06643367548066059
1.448	-1450.0	-0.000211034369	8.11522e-05	-1.986	5.132586993473236e-06	0.06624323976313486
1.448	-1445.0	-0.000200383013	8.1331e-05	-3.096	5.145233702895501e-06	0.06640646330041519
1.448	-1440.0	-0.000199447626	8.26423e-05	-3.96	5.238184792604658e-06	0.0676061275885565
1.448	-1435.0	-0.000197603884	8.46391e-05	-3.078	5.380411936728298e-06	0.06944176852771428
1.448	-1430.0	-0.000188921289	8.62186e-05	-1.728	5.493505457792156e-06	0.07090139916641888
1.448	-1425.0	-0.000187692552	8.36854e-05	-1.146	5.312378780212387e-06	0.06856370514473464
1.448	-1420.0	-0.000185046417	8.24039e-05	-1.182	5.221259460827206e-06	0.06738768242388025
1.448	-1415.0	-0.000186945385	8.32085e-05	-1.764	5.278429645112763e-06	0.06812554390187306
1.448	-1410.0	-0.000187934835	8.46391e-05	-2.328	5.380411936728298e-06	0.06944176852771428
1.448	-1405.0	-0.00018593003	8.58312e-05	-1.932	5.4657188631233555e-06	0.07054277415817507
1.448	-1400.0	-0.000208715532	8.81259e-05	-0.918	5.630769504378793e-06	0.07267298436516162
1.448	-1395.0	-0.000190245428	9.01823e-05	-0.558	5.7796286135716e-06	0.07459422012282638
1.448	-1390.0	-0.000193939111	9.21194e-05	-1.2	5.920679602834137e-06	0.07641468113253304
1.448	-1385.0	-0.000186000424	9.62918e-05	-2.958	6.227256078206448e-06	0.0803714808886112
1.448	-1380.0	-0.000171747166	0.00010407	-3.762	6.809054871712474e-06	0.08788041098977291
1.448	-1375.0	-0.000193872096	0.000117183	-3.774	7.821345483806885e-06	0.10094544229118348
1.448	-1370.0	-0.000196682201	0.000137151	-3.87	9.443582183844205e-06	0.12188268403882092
1.448	-1365.0	-0.000138585667	0.000166298	-4.218	1.2004635421867722e-05	0.15493667102594463
1.448	-1360.0	-0.000111992143	0.000200928	-4.512	1.53893221751783e-05	0.1986208046622133
1.448	-1355.0	-8.76545971e-05	0.000240804	-4.662	1.983692877145618e-05	0.25602341089255853
1.448	-1350.0	-0.000107914929	0.000255914	-4.254	2.170298928595086e-05	0.2801075412212566
1.448	-1345.0	-5.77841239e-05	0.000256659	-4.146	2.1797845078800122e-05	0.2813317883770527
1.448	-1340.0	-0.000104350286	0.000247808	-4.098	2.0688448031724634e-05	0.26701346222390854
1.448	-1335.0	-0.000123307537	0.000232191	-4.116	1.8820280103288687e-05	0.24290213276012151
1.448	-1330.0	-0.000116621857	0.000209034	-4.074	1.6242099980920534e-05	0.20962709928952272
1.448	-1325.0	-0.000125274627	0.000184179	-4.422	1.3702211823637325e-05	0.17684627737877653
1.448	-1320.0	-0.00013637145	0.000165732	-4.2	1.195254505583407e-05	0.15426437173303356
1.448	-1315.0	-0.000162949205	0.000150324	-4.032	1.0571146305351575e-05	0.1364354817886309
1.448	-1310.0	-0.000180796481	0.000136764	-3.336	9.411167226261044e-06	0.12146432351033427
1.448	-1305.0	-0.000187255221	0.000126214	-2.934	8.542548679535571e-06	0.11025358188498802
1.448	-1300.0	-0.000187444439	0.000118524	-2.994	7.927169068152721e-06	0.10231124419173183
1.448	-1295.0	-0.000186414442	0.0001131	-2.922	7.501806040072762e-06	0.09682133723227744
1.448	-1290.0	-0.000195299222	0.000108749	-3.18	7.1656450309379515e-06	0.0924827075401842
1.448	-1285.0	-0.000188329144	0.000106872	-3.348	7.0219917077199e-06	0.09062865975788544
1.448	-1280.0	-0.000167141277	0.000104309	-2.49	6.827147501440767e-06	0.08811392177304088
1.448	-1275.0	-0.000183061461	0.000101924	-2.124	6.647180891201853e-06	0.0857912000487769
1.448	-1270.0	-0.0002011064	9.81693e-05	-2.118	6.366454503471988e-06	0.08216803195949253
1.448	-1265.0	-0.000183042877	9.54275e-05	-2.724	6.163437606245529e-06	0.07954781392596644
1.448	-1260.0	-0.000180364547	9.40268e-05	-2.952	6.060359524017831e-06	0.07821744658411398
1.448	-1255.0	-0.0001959001	9.32817e-05	-2.958	6.0057015410942124e-06	0.07751200859107404
1.448	-1250.0	-0.000192613571	9.24175e-05	-2.532	5.942457669692703e-06	0.07669575765521527
1.448	-1245.0	-0.000182752856	9.29837e-05	-2.328	5.983875033042328e-06	0.07723030686679513
1.448	-1240.0	-0.000188231719	9.20896e-05	-1.608	5.9185035819336085e-06	0.07638659652833119
1.448	-1235.0	-0.00019589109	9.1732e-05	-1.698	5.8924062763909625e-06	0.07604977416751554
1.448	-1230.0	-0.00020219947	9.14042e-05	-2.676	5.8685079588635985e-06	0.0757413328337566
1.448	-1225.0	-0.000193139551	9.08379e-05	-2.826	5.827276221238176e-06	0.0752091793827104
1.448	-1220.0	-0.000187812737	8.98545e-05	-2.634	5.755839327130315e-06	0.07428718598828021
1.448	-1215.0	-0.000184636585	8.9467e-05	-2.664	5.727747078361716e-06	0.07392461608483185
1.448	-1210.0	-0.000182565328	8.90498e-05	-2.208	5.697537510498481e-06	0.07353471920638639
1.448	-1205.0	-0.000198258562	8.91988e-05	-1.344	5.708322382731776e-06	0.07367391312128221
1.448	-1200.0	-0.000200979129	8.9169e-05	-1.5	5.706165029860376e-06	0.07364606945420057
1.448	-1195.0	-0.000184688957	9.07783e-05	-1.806	5.822940811787937e-06	0.07515322483814084
1.448	-1190.0	-0.000187064314	9.14936e-05	-2.148	5.8750233870043325e-06	0.07582542357961926
1.448	-1185.0	-0.000198399913	9.14042e-05	-2.298	5.8685079588635985e-06	0.0757413328337566
1.448	-1180.0	-0.000194809846	9.1583e-05	-2.34	5.88154053588223e-06	0.0759095365340104
1.448	-1175.0	-0.000194703412	9.3699e-05	-2.718	6.036298370967422e-06	0.07790690362935791
1.448	-1170.0	-0.000171745572	9.41162e-05	-2.676	6.066925715690216e-06	0.07830219250460936
1.448	-1165.0	-0.000193407046	9.56659e-05	-2.778	6.181024292191861e-06	0.07977479479453492
1.448	-1160.0	-0.000204844011	9.65898e-05	-3.126	6.249297959543555e-06	0.08065596230745539
1.448	-1155.0	-0.000200580983	9.81097e-05	-2.976	6.362023760521391e-06	0.0821108470022812
1.448	-1150.0	-0.000174029699	0.000100255	-2.916	6.5220059106615124e-06	0.08417564121678361
1.448	-1145.0	-0.00017209585	0.00010261	-3.006	6.698812816510566e-06	0.0864575825206194
1.448	-1140.0	-0.000170257173	0.000104994	-2.97	6.87907515022654e-06	0.08878412097146188
1.448	-1135.0	-0.000182592359	0.000109733	-2.76	7.241280982443122e-06	0.09345889566454356
1.448	-1130.0	-0.000174586652	0.000113637	-3.042	7.543604634860801e-06	0.0973608067707046
1.448	-1125.0	-0.00017215836	0.000118107	-3.03	7.894215214354405e-06	0.10188592845114
1.448	-1120.0	-0.000157397134	0.000123144	-3.396	8.295118507852451e-06	0.10706014820168536
1.448	-1115.0	-0.00016288895	0.000128687	-3.456	8.743589449833234e-06	0.11284829522660862
1.448	-1110.0	-0.000177939633	0.000136168	-3.516	9.36132410971043e-06	0.1208210281264659
1.448	-1105.0	-0.000171702773	0.000144542	-3.702	1.0070365107083991e-05	0.12997219747841973
1.448	-1100.0	-0.000151691884	0.000153602	-4.17	1.0859237634027386e-05	0.1401537047789903
1.448	-1095.0	-0.000141070351	0.000165553	-3.978	1.1936091599312593e-05	0.15405201678090696
1.448	-1090.0	-0.000149138	0.000181765	-4.206	1.3466992391611925e-05	0.17381044043097202
1.448	-1085.0	-0.000148907653	0.000200869	-4.092	1.5383204450229006e-05	0.19854184683429213
1.448	-1080.0	-0.000161810485	0.000224144	-3.972	1.7899504903053173e-05	0.23101823630893364
1.448	-1075.0	-0.00014154844	0.000248702	-4.11	2.0798788259377554e-05	0.26843755774634703
1.448	-1070.0	-7.07838392e-05	0.000272693	-4.11	2.390842035858975e-05	0.3085717249772581
1.448	-1065.0	-0.000100658804	0.000295909	-3.96	2.7218125781593375e-05	0.35128811929462217
1.448	-1060.0	-0.000136885546	0.000314089	-4.314	3.004594810160079e-05	0.3877851357485084
1.448	-1055.0	-0.00011397277	0.000323774	-4.398	3.164677863937147e-05	0.408446100924265
1.448	-1050.0	-3.47283023e-05	0.000324758	-4.386	3.181333336758338e-05	0.41059572348471157
1.448	-1045.0	-3.25905998e-05	0.00031394	-4.176	3.0021852637251184e-05	0.38747414995827345
1.448	-1040.0	-3.86050004e-05	0.00029731	-4.194	2.7428286892296106e-05	0.354000543431392
1.448	-1035.0	-0.000108359334	0.000265481	-4.554	2.294244963475402e-05	0.29610451685305295
1.448	-1030.0	-9.04472725e-05	0.000240893	-4.278	1.9847607258671792e-05	0.2561612317594685
1.448	-1025.0	-0.000108405471	0.000214667	-3.936	1.6849408514088504e-05	0.2174652683890434
1.448	-1020.0	-0.000130754548	0.000189812	-4.002	1.4258720872800436e-05	0.1840288078299788
1.448	-1015.0	-0.000138290023	0.00016892	-3.516	1.2247227354579822e-05	0.15806766044389023
1.448	-1010.0	-0.000167731926	0.000151039	-3.252	1.0633724222530634e-05	0.13724313765044902
1.448	-1005.0	-0.000178483534	0.000134439	-2.694	9.217259022680261e-06	0.11896166595417891
1.448	-1000.0	-0.000185534701	0.000122936	-2.718	8.278439619880454e-06	0.1068448837402517
1.446	-2000.0	-0.000138498571	0.000195057	-4.092	1.4786725685710927e-05	0.19084345110094456
1.446	-1995.0	-0.00014513414	0.0001795	-4.572	1.3248044436008725e-05	0.17098460972666743
1.446	-1990.0	-0.000125613167	0.000179649	-4.848	1.3262395886130894e-05	0.17116983533562455
1.446	-1985.0	-0.000113197439	0.000181735	-4.614	1.3464081374408756e-05	0.17377286966777025
1.446	-1980.0	-0.000124316244	0.000183315	-3.87	1.361780096868989e-05	0.1757568368081628
1.446	-1975.0	-0.000148205554	0.000184418	-3.552	1.3725605672948278e-05	0.17714820784208066
1.446	-1970.0	-0.000147042089	0.000186355	-3.738	1.3915912105858062e-05	0.1796043794919213
1.446	-1965.0	-0.000172456966	0.000189275	-3.888	1.4205201582608535e-05	0.18333806626502466
1.446	-1960.0	-9.59329968e-05	0.000193895	-4.062	1.4668918145050879e-05	0.18932297942228182
1.446	-1955.0	-0.000124212035	0.000201077	-4.26	1.5404777685434195e-05	0.19882027971696534
1.446	-1950.0	-0.000152196002	0.00020823	-3.912	1.615641435145056e-05	0.2085212059642946
1.446	-1945.0	-0.000145215776	0.000213952	-3.564	1.6771638965173394e-05	0.21646154319517807
1.446	-1940.0	-0.000109291987	0.00021875	-3.642	1.729738599031099e-05	0.22324704654567792
1.446	-1935.0	-8.68989566e-05	0.00022635	-4.23	1.8149206641657692e-05	0.23424098775195543
1.446	-1930.0	-8.88429365e-05	0.000236751	-4.662	1.935442490160259e-05	0.2497960211614158
1.446	-1925.0	-0.000115714689	0.000250252	-4.5	2.0990996035759785e-05	0.27091826890261544
1.446	-1920.0	-0.00010290475	0.00026411	-4.248	2.2761942948699084e-05	0.2937748246922788
1.446	-1915.0	-0.000107362046	0.000278147	-3.732	2.4657791267356245e-05	0.31824340844683435
1.446	-1910.0	-5.16497722e-05	0.000289025	-3.696	2.6203311242955633e-05	0.3381905131783342
1.446	-1905.0	-6.31824839e-05	0.000300886	-4.224	2.797042351880992e-05	0.36099757759373535
1.446	-1900.0	-0.000115056334	0.00031692	-4.71	3.0506782430632253e-05	0.39373284963780714
1.446	-1895.0	-9.82559337e-05	0.000332208	-4.626	3.3098713641614235e-05	0.4271853602093705
1.446	-1890.0	-3.3180759e-05	0.000344219	-4.566	3.526605462851702e-05	0.4551579379418942
1.446	-1885.0	-1.0129399e-05	0.000354173	-4.56	3.715741702878141e-05	0.47956862462270744
1.446	-1880.0	-1.60024607e-05	0.000360193	-4.494	3.83460193873147e-05	0.4949092065007102
1.446	-1875.0	-5.2317106e-05	0.000361444	-4.464	3.859743064187731e-05	0.4981540216468187
1.446	-1870.0	-8.0058373e-05	0.000355454	-4.728	3.7407439349390164e-05	0.48279551362649487
1.446	-1865.0	-9.53089896e-05	0.000345381	-5.028	3.548225976358673e-05	0.4579483686971169
1.446	-1860.0	-8.8373807e-05	0.000332626	-5.01	3.317213451495675e-05	0.42813295964073556
1.446	-1855.0	-8.15557819e-05	0.000316175	-4.626	3.038495108098977e-05	0.3921604450560054
1.446	-1850.0	-8.10225001e-05	0.000292988	-4.356	2.6783934448296655e-05	0.34568427066405344
1.446	-1845.0	-4.42928465e-05	0.000267299	-4.23	2.318333129692463e-05	0.29921343282895385
1.446	-1840.0	-0.000112708622	0.000243426	-4.116	2.015304156536366e-05	0.26010329022546336
1.446	-1835.0	-0.000124092673	0.00021115	-4.314	1.646879218560098e-05	0.2125528803987716
1.446	-1830.0	-0.000145872444	0.000191153	-4.002	1.4392804265944908e-05	0.18575934223136714
1.446	-1825.0	-0.000158621563	0.000172795	-3.456	1.260965855741339e-05	0.16274534386113684
1.446	-1820.0	-0.000150173777	0.000154288	-2.58	1.0919916683407596e-05	0.14093685308642354
1.446	-1815.0	-0.000140934768	0.000138463	-2.376	9.553771052528346e-06	0.12330482606130475
1.446	-1810.0	-0.000152906172	0.000125975	-2.64	8.523201341301927e-06	0.11000387732722416
1.446	-1805.0	-0.000170973099	0.00011617	-2.688	7.741694098879353e-06	0.09991742936204465
1.446	-1800.0	-0.000186303686	0.00010708	-2.772	7.037870505958071e-06	0.09083359793821813
1.446	-1795.0	-0.000191900253	0.000100881	-2.652	6.568882565239301e-06	0.08478065024487001
1.446	-1790.0	-0.000188947667	9.42652e-05	-2.58	6.077873237458884e-06	0.07844348564007032
1.446	-1785.0	-0.000193296861	8.77087e-05	-2.004	5.60067885971216e-06	0.07228462235750081
1.446	-1780.0	-0.000200228653	8.19867e-05	-2.802	5.19166841191989e-06	0.067005768400776
1.446	-1775.0	-0.000205719911	7.90064e-05	-2.892	4.981323966376287e-06	0.06429097807053759
1.446	-1770.0	-0.000185451643	7.76951e-05	-2.544	4.88934954944627e-06	0.06310391911556668
1.446	-1765.0	-0.000180219996	7.75163e-05	-2.208	4.876835580834437e-06	0.06294240878477324
1.446	-1760.0	-0.000185439254	7.5907e-05	-1.458	4.7644936140594175e-06	0.06149247800912284
1.446	-1755.0	-0.000199579343	7.46851e-05	0.408	4.679543278514244e-06	0.060396074684126375
1.446	-1750.0	-0.000208844258	7.28969e-05	-0.012	4.555759889372906e-06	0.05879847629251407
1.446	-1745.0	-0.000206480161	7.24499e-05	-0.696	4.524916853883624e-06	0.058400403625155965
1.446	-1740.0	-0.000198873718	7.48937e-05	-1.602	4.694024623274273e-06	0.06058297676571819
1.446	-1735.0	-0.000194706984	7.6503e-05	-1.92	4.8060382491890395e-06	0.06202866984167495
1.446	-1730.0	-0.000198248624	7.73375e-05	-1.956	4.864328085931071e-06	0.06278098200627469
1.446	-1725.0	-0.000191856276	7.9066e-05	-2.094	4.985512614096114e-06	0.06434503844896676
1.446	-1720.0	-0.000188404709	8.03475e-05	-2.862	5.075751062351715e-06	0.06550969229141511
1.446	-1715.0	-0.000183657372	8.17184e-05	-2.712	5.172657493782033e-06	0.06676040581658116
1.446	-1710.0	-0.000195606809	8.62782e-05	-2.904	5.49778311906382e-06	0.07095660838968283
1.446	-1705.0	-0.000191030105	9.1732e-05	-3.48	5.8924062763909625e-06	0.07604977416751554
1.446	-1700.0	-0.000186831837	9.76627e-05	-3.27	6.328818279782977e-06	0.08168228366281866
1.446	-1695.0	-0.000183386498	0.000103206	-2.976	6.7437573018381126e-06	0.08703765419234544
1.446	-1690.0	-0.000204089506	0.000109554	-2.94	7.227505197237917e-06	0.09328109981940069
1.446	-1685.0	-0.000199210392	0.000117451	-2.808	7.84245956718096e-06	0.10121794917496475
1.446	-1680.0	-0.000175796953	0.000125856	-3.204	8.513573513398228e-06	0.1098796166935449
1.446	-1675.0	-0.000190134137	0.000136674	-3.72	9.40363455430478e-06	0.12136710380512707
1.446	-1670.0	-0.000202878175	0.000144244	-4.188	1.0044806554711496e-05	0.12964232848351273
1.446	-1665.0	-0.000207940312	0.000151784	-4.08	1.069908212447282e-05	0.13808667311789988
1.446	-1660.0	-0.000193097421	0.000160486	-3.744	1.1474357215290785e-05	0.1480926864185507
1.446	-1655.0	-0.000144487613	0.000169576	-3.702	1.230825373491635e-05	0.1588552915448632
1.446	-1650.0	-0.000141616131	0.000178249	-3.942	1.3127835797697622e-05	0.16943314851239705
1.446	-1645.0	-0.000128256601	0.000186951	-4.08	1.3974722936281633e-05	0.18036341581130014
1.446	-1640.0	-0.000127661364	0.000195147	-4.44	1.4795870115442538e-05	0.190961472802667
1.446	-1635.0	-0.00011113352	0.000199527	-4.254	1.5244394712507274e-05	0.19675031232176432
1.446	-1630.0	-9.97714448e-05	0.000202925	-3.99	1.5597144232431323e-05	0.2013030400308853
1.446	-1625.0	-8.1866139e-05	0.000203104	-4.014	1.5615843928962495e-05	0.2015443858633841
1.446	-1620.0	-0.000120270036	0.000201554	-4.098	1.5454310686941646e-05	0.19945957263089323
1.446	-1615.0	-0.000153757096	0.000197829	-4.182	1.5069697574479206e-05	0.19449560053313947
1.446	-1610.0	-0.000150237991	0.000193269	-4.41	1.4605649360710856e-05	0.18850640694998125
1.446	-1605.0	-0.000112067796	0.000185938	-4.326	1.3874835798940555e-05	0.17907423209233883
1.446	-1600.0	-0.00012506639	0.000178219	-3.972	1.3124959351441708e-05	0.16939602393579686
1.446	-1595.0	-0.000129131193	0.000168414	-3.546	1.2200246312790825e-05	0.15746130415231488
1.446	-1590.0	-0.000148719747	0.000158132	-3.012	1.1262454765015701e-05	0.14535778785028128
1.446	-1585.0	-0.000150472266	0.000148715	-3.072	1.0430852070161515e-05	0.13462478775248524
1.446	-1580.0	-0.000171202881	0.000140906	-3.408	9.76017484934123e-06	0.1259687567881846
1.446	-1575.0	-0.000160098723	0.000133933	-3.216	9.17524616965881e-06	0.1184194311124953
1.446	-1570.0	-0.000184146276	0.000127793	-3.108	8.670733273993729e-06	0.11190798400918578
1.446	-1565.0	-0.000196101909	0.000120134	-2.952	8.054798683575056e-06	0.10395848353244823
1.446	-1560.0	-0.000188383399	0.00011465	-3.06	7.622640643879062e-06	0.09838087740993111
1.446	-1555.0	-0.0001711184	0.000108809	-3.39	7.1702505203720845e-06	0.0925421478460572
1.446	-1550.0	-0.000176368068	0.000103623	-3.282	6.775251263630561e-06	0.08744412797735115
1.446	-1545.0	-0.000177765802	9.91528e-05	-3.144	6.439683121005598e-06	0.0831131500597742
1.446	-1540.0	-0.000186717043	9.57553e-05	-3.108	6.1876225124389394e-06	0.07985995408874523
1.446	-1535.0	-0.000186107717	9.21194e-05	-2.868	5.920679602834137e-06	0.07641468113253304
1.446	-1530.0	-0.000184285369	8.97651e-05	-2.46	5.749355327355299e-06	0.07420350086959314
1.446	-1525.0	-0.000176397915	8.73809e-05	-2.844	5.577062066800119e-06	0.07197981449407871
1.446	-1520.0	-0.00018458778	8.6308e-05	-2.376	5.499922229950701e-06	0.07098421661834799
