AMI430_Y_field	ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
0.6088294314381271	1935.3535353535353	6.82188013e-05	3.68955e-05	-1.344	3.781049423165308e-06	0.048799750265023596
0.6088294314381271	1939.3939393939395	6.18082101e-05	3.63591e-05	-1.866	3.721374179656815e-06	0.048029557481407185
0.6088294314381271	1943.4343434343434	6.38283094e-05	3.47795e-05	-3.462	3.5465136063551506e-06	0.04577273633116246
0.6088294314381271	1947.4747474747476	6.46584255e-05	3.49882e-05	-2.256	3.569542227237009e-06	0.046069953008917974
0.6088294314381271	1951.5151515151515	6.53719746e-05	3.52266e-05	-1.68	3.5958756537446354e-06	0.046409822842229685
0.6088294314381271	1955.5555555555557	6.2906412e-05	3.59418e-05	0.846	3.675053101764908e-06	0.04743171895031509
0.6088294314381271	1959.5959595959596	6.20284261e-05	3.62697e-05	0.816	3.7114429546440063e-06	0.04790138108215634
0.6088294314381271	1963.6363636363637	6.89087043e-05	3.5465e-05	-0.486	3.622238575261944e-06	0.04675007335004349
0.6088294314381271	1967.6767676767677	6.82863987e-05	3.48391e-05	-1.398	3.553087759614777e-06	0.04585758500711687
0.6088294314381271	1971.7171717171718	6.83483477e-05	3.48988e-05	-0.492	3.5596747863781665e-06	0.04594259983370788
0.6088294314381271	1975.7575757575758	6.53393171e-05	3.48391e-05	-1.644	3.553087759614777e-06	0.04585758500711687
0.6088294314381271	1979.79797979798	7.19661678e-05	3.50776e-05	0.324	3.5794138088735956e-06	0.04619735962667727
0.6088294314381271	1983.8383838383838	7.83317064e-05	3.48391e-05	-0.936	3.553087759614777e-06	0.04585758500711687
0.6088294314381271	1987.878787878788	7.76789895e-05	3.29914e-05	-1.536	3.3501291268545515e-06	0.04323811895831336
0.6088294314381271	1991.919191919192	7.11642101e-05	3.2604e-05	-0.498	3.3077975240690233e-06	0.04269177020349528
0.6088294314381271	1995.9595959595958	7.4634479e-05	3.26934e-05	-0.906	3.3175595611711133e-06	0.04281776299526924
0.6088294314381271	2000.0	7.84984054e-05	3.27232e-05	0.288	3.32081447887937e-06	0.04285977227722228
0.6081605351170569	1600.0	-0.000180915648	0.000104756	-3.312	1.2779464291939636e-05	0.1649369252215076
0.6081605351170569	1604.040404040404	-0.000167589913	0.000129581	-3.774	1.6991469162587612e-05	0.21929876046845667
0.6081605351170569	1608.080808080808	-0.000165715109	0.000133873	-4.356	1.7784469741083377e-05	0.22953354606885654
0.6081605351170569	1612.121212121212	-0.000189653215	0.000133277	-4.638	1.7673109998537804e-05	0.22809629227563533
0.6081605351170569	1616.1616161616162	-0.000164052063	0.00013137	-5.196	1.731950052650568e-05	0.2235324656774449
0.6081605351170569	1620.20202020202	-0.000144580454	0.000128568	-5.334	1.6807290158313782e-05	0.2169216718862346
0.6081605351170569	1624.2424242424242	-0.000115489335	0.000124724	-4.596	1.6118481580866287e-05	0.2080316303136745
0.6081605351170569	1628.2828282828282	-8.71072417e-05	0.000116438	-4.044	1.4685954838578195e-05	0.18954286186665853
0.6081605351170569	1632.3232323232323	-6.18147011e-05	0.000107348	-4.356	1.3191608103852685e-05	0.1702562196405143
0.6081605351170569	1636.3636363636363	-4.26787362e-05	9.93316e-05	-4.764	1.1936060968840396e-05	0.1540516214516673
0.6081605351170569	1640.4040404040404	-7.75541208e-06	8.97651e-05	-5.112	1.0508669348492077e-05	0.13562912896145474
0.6081605351170569	1644.4444444444443	2.34262136e-05	8.04667e-05	-5.22	9.190031589380575e-06	0.11861025770829833
0.6081605351170569	1648.4848484848485	3.53941502e-05	7.31354e-05	-4.206	8.194913136933095e-06	0.10576685723169191
0.6081605351170569	1652.5252525252524	3.10239436e-05	6.5655e-05	-2.322	7.217582035538859e-06	0.09315302748853227
0.6081605351170569	1656.5656565656566	3.62991644e-05	5.84426e-05	-0.612	6.309645632499162e-06	0.08143483373697602
0.6081605351170569	1660.6060606060605	4.34120115e-05	5.21245e-05	-1.296	5.540598472583692e-06	0.07150920062676851
0.6081605351170569	1664.6464646464647	5.53343372e-05	4.78628e-05	-2.784	5.035138011611505e-06	0.06498552386307337
0.6081605351170569	1668.6868686868686	6.27377805e-05	4.53296e-05	-2.472	4.739596492898051e-06	0.06117114571244644
0.6081605351170569	1672.7272727272727	6.49003563e-05	4.32136e-05	-1.95	4.495474717796036e-06	0.058020411531019216
0.6081605351170569	1676.7676767676767	6.66230958e-05	4.074e-05	-1.224	4.213212234921429e-06	0.05437741797767521
0.6081605351170569	1680.8080808080808	6.94209283e-05	3.95777e-05	-0.336	4.081726053665026e-06	0.05268040424140869
0.6081605351170569	1684.8484848484848	7.17096544e-05	3.75214e-05	-1.716	3.850872711130444e-06	0.049700917807163
0.6081605351170569	1688.888888888889	6.62435187e-05	3.54352e-05	-3.852	3.6189415953703092e-06	0.04670752119657127
0.6081605351170569	1692.9292929292928	6.94547185e-05	3.55246e-05	-5.088	3.628833920044488e-06	0.04683519553234769
0.6081605351170569	1696.969696969697	7.44477908e-05	3.5912e-05	-4.032	3.6717487240769712e-06	0.047389071317897304
0.6081605351170569	1701.010101010101	7.78487792e-05	3.58226e-05	-2.586	3.6618383691721416e-06	0.0472611642766853
0.6081605351170569	1705.050505050505	7.22407244e-05	3.5167e-05	-1.848	3.5892895338949303e-06	0.04632481972063281
0.6081605351170569	1709.090909090909	7.11729526e-05	3.34384e-05	-3.096	3.3990685699348533e-06	0.0438697511675609
0.6081605351170569	1713.1313131313132	7.35089851e-05	3.30212e-05	-2.304	3.353388577097495e-06	0.04328018673898885
0.6081605351170569	1717.171717171717	7.7917486e-05	3.37961e-05	-3.63	3.43830481399751e-06	0.044376149973105274
0.6081605351170569	1721.2121212121212	7.46775645e-05	3.50776e-05	-4.29	3.5794138088735956e-06	0.04619735962667727
0.6081605351170569	1725.2525252525252	7.70642823e-05	3.58524e-05	-2.052	3.6651413578779177e-06	0.04730379398233858
0.6081605351170569	1729.2929292929293	7.94662057e-05	3.45709e-05	-0.666	3.52351853634258e-06	0.045475952674470466
0.6081605351170569	1733.3333333333333	7.60455097e-05	3.31404e-05	-0.69	3.3664309167581326e-06	0.04344851643984156
0.6081605351170569	1737.3737373737374	7.57943377e-05	3.26934e-05	-2.076	3.3175595611711133e-06	0.04281776299526924
0.6081605351170569	1741.4141414141413	7.50492627e-05	3.14417e-05	-2.646	3.1812498150573e-06	0.04105849438367986
0.6081605351170569	1745.4545454545455	7.28179799e-05	3.08456e-05	0.804	3.1166134600719216e-06	0.040224271492542055
0.6081605351170569	1749.4949494949494	7.68125505e-05	3.08456e-05	1.302	3.1166134600719216e-06	0.040224271492542055
0.6081605351170569	1753.5353535353536	8.12035935e-05	3.01303e-05	0.03	3.03928798391339e-06	0.03922627768094532
0.6081605351170569	1757.5757575757575	8.44812477e-05	3.08456e-05	0.402	3.1166134600719216e-06	0.040224271492542055
0.6081605351170569	1761.6161616161617	7.67128693e-05	3.15609e-05	0.06	3.1941964384054343e-06	0.04122558873116272
0.6081605351170569	1765.6565656565656	7.77333348e-05	3.19483e-05	-0.63	3.2363226277444253e-06	0.041769286337114374
0.6081605351170569	1769.6969696969697	7.81100961e-05	3.18589e-05	0.09	3.2265944512379405e-06	0.041643730563856826
0.6081605351170569	1773.7373737373737	7.95382973e-05	3.16205e-05	0.966	3.2006724446798783e-06	0.04130917068250443
0.6081605351170569	1777.7777777777778	7.660643e-05	3.02495e-05	-0.156	3.052155935890335e-06	0.03939235666395199
0.6081605351170569	1781.8181818181818	7.67134325e-05	3.04283e-05	-1.782	3.0714712179227626e-06	0.039641647491441855
0.6081605351170569	1785.858585858586	8.45505177e-05	3.09648e-05	-3.528	3.1295242339784344e-06	0.04039090315265893
0.6081605351170569	1789.8989898989898	7.8043642e-05	3.23954e-05	-0.882	3.28503526885035e-06	0.04239799134852065
0.6081605351170569	1793.939393939394	7.68328234e-05	3.29318e-05	0.03	3.3436115873120493e-06	0.04315400096184711
0.6081605351170569	1797.979797979798	7.40777879e-05	3.29914e-05	-0.522	3.3501291268545515e-06	0.04323811895831336
0.6081605351170569	1802.020202020202	7.58050303e-05	3.36769e-05	-0.564	3.4252224274508807e-06	0.04420730341097503
0.6081605351170569	1806.060606060606	8.05227119e-05	3.57034e-05	-2.304	3.6486310413709627e-06	0.04709070517228505
0.6081605351170569	1810.1010101010102	6.89230834e-05	4.0293e-05	-4.134	4.162559033602191e-06	0.053723667312751744
0.6081605351170569	1814.141414141414	4.01073244e-05	4.85184e-05	-2.328	5.112216150722174e-06	0.06598032544288042
0.6081605351170569	1818.1818181818182	5.13105667e-06	6.23171e-05	-2.646	6.793306968627729e-06	0.0876771621951327
0.6081605351170569	1822.2222222222222	-3.51288694e-05	8.08542e-05	-1.758	9.243696682000656e-06	0.119302881058251
0.6081605351170569	1826.2626262626263	-8.90586218e-05	0.000102878	-1.236	1.2484576433978728e-05	0.16113098348043586
0.6081605351170569	1830.3030303030303	-0.000118904955	0.000122757	-1.362	1.5772066296574927e-05	0.20356065480675994
0.6081605351170569	1834.3434343434344	-0.000142658347	0.000129641	-1.944	1.7002413395200024e-05	0.21944001115273917
0.6081605351170569	1838.3838383838383	-0.000181148216	0.0001252	-2.328	1.620292120702096e-05	0.20912144221710377
0.6081605351170569	1842.4242424242425	-0.000195721933	0.000115037	-3.078	1.445052157490707e-05	0.18650426512131044
0.6081605351170569	1846.4646464646464	-0.00019649066	0.000103355	-3.354	1.2559182790295844e-05	0.16209388323365062
0.6081605351170569	1850.5050505050506	-0.00020261063	9.60534e-05	-3.084	1.1438505122633292e-05	0.1476299648372233
0.6081605351170569	1854.5454545454545	-0.000168679628	9.31923e-05	-3.972	1.1011500761866803e-05	0.14211887417551053
0.6081605351170569	1858.5858585858587	-0.000133834039	9.3699e-05	-3.732	1.1086638580453732e-05	0.1430886331953308
0.6081605351170569	1862.6262626262626	-9.86905465e-05	9.29539e-05	-4.158	1.0976220305479532e-05	0.14166353036265616
0.6081605351170569	1866.6666666666667	-6.56656709e-05	9.11658e-05	-4.5	1.0713051440930304e-05	0.13826696675551323
0.6081605351170569	1870.7070707070707	-4.07144018e-05	8.77087e-05	-4.296	1.0211388993286198e-05	0.13179230868508826
0.6081605351170569	1874.7474747474748	-7.48846997e-06	8.28509e-05	-4.068	9.521963527141333e-06	0.12289430529796196
0.6081605351170569	1878.7878787878788	8.3681587e-06	7.52811e-05	-3.768	8.482247084003258e-06	0.10947530514929386
0.6081605351170569	1882.828282828283	1.81160805e-05	6.792e-05	-4.542	7.509584573511356e-06	0.0969217301250299
0.6081605351170569	1886.8686868686868	2.01237831e-05	6.21085e-05	-4.86	6.767027807932645e-06	0.08733799273830478
0.6081605351170569	1890.909090909091	2.47693783e-05	5.85022e-05	-4.05	6.317015126670495e-06	0.08152994740381606
0.6081605351170569	1894.949494949495	4.2046896e-05	5.36742e-05	-2.904	5.727022541423981e-06	0.07391526491861788
0.6081605351170569	1898.989898989899	4.81899641e-05	4.93827e-05	-2.43	5.214205979735487e-06	0.06729664734942022
0.6081605351170569	1903.030303030303	4.75682235e-05	4.59852e-05	-2.358	4.815737642213632e-06	0.062153854123695305
0.6081605351170569	1907.0707070707072	5.12355923e-05	4.36904e-05	-4.254	4.550266883781882e-06	0.05872758134482996
0.6081605351170569	1911.111111111111	6.47449357e-05	4.13957e-05	-5.694	4.287710119743162e-06	0.05533891775398059
0.6081605351170569	1915.1515151515152	6.67419396e-05	4.07102e-05	-6.384	4.2098320040273265e-06	0.054333791353156705
0.6081605351170569	1919.1919191919192	6.74312608e-05	4.074e-05	-5.136	4.213212234921429e-06	0.05437741797767521
0.6081605351170569	1923.2323232323233	6.40195691e-05	4.12466e-05	-2.226	4.270749565493149e-06	0.05512001799385417
0.6081605351170569	1927.2727272727273	6.94924611e-05	3.95777e-05	-0.414	4.081726053665026e-06	0.05268040424140869
0.6081605351170569	1931.3131313131314	6.55772973e-05	3.79684e-05	-0.678	3.900864943638918e-06	0.05034613774178163
0.6081605351170569	1935.3535353535353	6.64519016e-05	3.72531e-05	-0.798	3.820916821059325e-06	0.04931429499671232
0.6081605351170569	1939.3939393939395	6.60824615e-05	3.65379e-05	-1.644	3.7412491753125264e-06	0.04828607219887554
0.6081605351170569	1943.4343434343434	6.81712623e-05	3.70445e-05	-3.078	3.797652668611399e-06	0.04901403845348103
0.6081605351170569	1947.4747474747476	6.47269093e-05	3.8326e-05	-1.146	3.940934833410404e-06	0.05086329591538692
0.6081605351170569	1951.5151515151515	6.48992396e-05	3.73127e-05	1.518	3.827567927785486e-06	0.049400136865171924
0.6081605351170569	1955.5555555555557	6.985458e-05	3.50776e-05	2.814	3.5794138088735956e-06	0.04619735962667727
0.6081605351170569	1959.5959595959596	6.9251424e-05	3.33788e-05	0.516	3.3925374015153215e-06	0.043785457271305735
0.6081605351170569	1963.6363636363637	6.88538253e-05	3.29914e-05	-2.112	3.3501291268545515e-06	0.04323811895831336
0.6081605351170569	1967.6767676767677	6.6008123e-05	3.35875e-05	-2.694	3.4154154244616486e-06	0.0440807302713089
0.6081605351170569	1971.7171717171718	6.86600946e-05	3.38259e-05	-1.89	3.4415765510130417e-06	0.04441837633182796
0.6081605351170569	1975.7575757575758	7.2663113e-05	3.26934e-05	-1.404	3.3175595611711133e-06	0.04281776299526924
0.6081605351170569	1979.79797979798	7.58027906e-05	3.27232e-05	-0.786	3.32081447887937e-06	0.04285977227722228
0.6081605351170569	1983.8383838383838	7.49197387e-05	3.2604e-05	-2.736	3.3077975240690233e-06	0.04269177020349528
0.6081605351170569	1987.878787878788	7.36796734e-05	3.19185e-05	-4.704	3.233079451987635e-06	0.041727428601527186
0.6081605351170569	1991.919191919192	7.57014832e-05	3.39749e-05	-4.254	3.457942083137092e-06	0.04462959649618627
0.6081605351170569	1995.9595959595958	7.73983181e-05	3.39749e-05	-2.976	3.457942083137092e-06	0.04462959649618627
0.6081605351170569	2000.0	8.00547968e-05	3.36471e-05	-2.214	3.4219529707161506e-06	0.04416510648247692
0.6074916387959867	1600.0	-0.000140437383	0.000103891	-2.484	1.2643254892681737e-05	0.16317895172695068
0.6074916387959867	1604.040404040404	-0.000169067868	0.000127316	-3.342	1.65812016876636e-05	0.21400368281210774
0.6074916387959867	1608.080808080808	-0.000176962399	0.000132264	-4.038	1.7484761767648622e-05	0.22566539397159874
0.6074916387959867	1612.121212121212	-0.000180780698	0.000132949	-3.966	1.761199730686596e-05	0.22730754720572488
0.6074916387959867	1616.1616161616162	-0.000149928503	0.000130714	-3.576	1.7198803824847993e-05	0.2219747053205923
0.6074916387959867	1620.20202020202	-0.000104426542	0.000127376	-3.996	1.659199790467567e-05	0.2141430231472983
0.6074916387959867	1624.2424242424242	-0.000114367073	0.000123532	-3.834	1.5908072393405084e-05	0.20531600439811123
0.6074916387959867	1628.2828282828282	-0.000105754495	0.000118256	-4.518	1.4994331508842232e-05	0.19352289566474798
0.6074916387959867	1632.3232323232323	-4.299865e-05	0.00011009	-4.842	1.3634227203211689e-05	0.175968840422172
0.6074916387959867	1636.3636363636363	-1.57788997e-05	0.00010106	-4.368	1.2202039916756333e-05	0.15748445312917164
0.6074916387959867	1640.4040404040404	-3.31367248e-06	9.26261e-05	-4.116	1.092778420832532e-05	0.14103839453913147
0.6074916387959867	1644.4444444444443	-2.74600047e-06	8.46093e-05	-4.17	9.769463895524622e-06	0.1260886449682154
0.6074916387959867	1648.4848484848485	2.15773565e-05	7.57878e-05	-3.948	8.550567066379226e-06	0.110357070422615
0.6074916387959867	1652.5252525252524	2.92190254e-05	6.82478e-05	-4.206	7.552123238688296e-06	0.09747075131066261
0.6074916387959867	1656.5656565656566	3.72718111e-05	6.0946e-05	-3.144	6.621079278310465e-06	0.08545432209557952
0.6074916387959867	1660.6060606060605	5.00389041e-05	5.59988e-05	-2.67	6.0093387224926435e-06	0.07755895152253234
0.6074916387959867	1664.6464646464647	5.73573152e-05	5.22437e-05	-3.174	5.55488769673058e-06	0.07169362312216804
0.6074916387959867	1668.6868686868686	5.94066956e-05	4.86674e-05	-2.982	5.1297680796908675e-06	0.06620685772386412
0.6074916387959867	1672.7272727272727	6.03302965e-05	4.54488e-05	-2.616	4.753422475107236e-06	0.061349589420387186
0.6074916387959867	1676.7676767676767	6.14870504e-05	4.38394e-05	-3.276	4.567415112267399e-06	0.05894890330440388
0.6074916387959867	1680.8080808080808	6.31872646e-05	4.14851e-05	-2.7	4.297885406468161e-06	0.055470244112216675
0.6074916387959867	1684.8484848484848	5.86909049e-05	4.0293e-05	-2.112	4.162559033602191e-06	0.053723667312751744
0.6074916387959867	1688.888888888889	6.68242248e-05	3.8475e-05	-2.466	3.957650631352604e-06	0.05107903675179659
0.6074916387959867	1692.9292929292928	7.44399904e-05	3.68955e-05	-0.624	3.781049423165308e-06	0.048799750265023596
0.6074916387959867	1696.969696969697	6.45867453e-05	3.63889e-05	-0.654	3.7246855169743688e-06	0.04807229493761441
0.6074916387959867	1701.010101010101	6.16548747e-05	3.64187e-05	-0.894	3.7279973189448427e-06	0.0481150383908198
0.6074916387959867	1705.050505050505	6.41395836e-05	3.5912e-05	-0.504	3.6717487240769712e-06	0.047389071317897304
0.6074916387959867	1709.090909090909	7.21512571e-05	3.59418e-05	0.558	3.675053101764908e-06	0.04743171895031509
0.6074916387959867	1713.1313131313132	7.08396312e-05	3.56438e-05	-0.726	3.6420301523225414e-06	0.047005511433447215
0.6074916387959867	1717.171717171717	7.31182222e-05	3.48988e-05	-0.408	3.5596747863781665e-06	0.04594259983370788
0.6074916387959867	1721.2121212121212	7.58417185e-05	3.48391e-05	-2.466	3.553087759614777e-06	0.04585758500711687
0.6074916387959867	1725.2525252525252	7.95242954e-05	3.31106e-05	-2.61	3.363169650850057e-06	0.043406425225458886
0.6074916387959867	1729.2929292929293	8.19673324e-05	3.17099e-05	-1.686	3.210389824445571e-06	0.04143458710866667
0.6074916387959867	1733.3333333333333	7.43814154e-05	3.27232e-05	-1.548	3.32081447887937e-06	0.04285977227722228
0.6074916387959867	1737.3737373737374	7.52323671e-05	3.20973e-05	-2.796	3.2525452641004696e-06	0.04197866223100378
0.6074916387959867	1741.4141414141413	7.92736842e-05	3.28722e-05	-1.992	3.3370958617294295e-06	0.0430699063770794
0.6074916387959867	1745.4545454545455	8.1449778e-05	3.31404e-05	-2.076	3.3664309167581326e-06	0.04344851643984156
0.6074916387959867	1749.4949494949494	7.22706494e-05	3.30212e-05	0.03	3.353388577097495e-06	0.04328018673898885
0.6074916387959867	1753.5353535353536	6.94823885e-05	3.34682e-05	0.396	3.4023348367519338e-06	0.04391190692569406
0.6074916387959867	1757.5757575757575	7.46061207e-05	3.32298e-05	0.0	3.3762174397818692e-06	0.04357482525680525
0.6074916387959867	1761.6161616161617	7.57420371e-05	3.27828e-05	-0.672	3.327325672874051e-06	0.04294380837548664
0.6074916387959867	1765.6565656565656	7.97574455e-05	3.32894e-05	-0.258	3.382744060496342e-06	0.043659060458543016
0.6074916387959867	1769.6969696969697	7.61345622e-05	3.32596e-05	-1.704	3.3794805228726157e-06	0.04361693992448106
0.6074916387959867	1773.7373737373737	7.57121838e-05	3.21867e-05	-0.594	3.262284255351736e-06	0.0421043575837234
0.6074916387959867	1777.7777777777778	7.66431058e-05	3.15907e-05	-1.002	3.1974342169147377e-06	0.041267376807694975
0.6074916387959867	1781.8181818181818	7.7113917e-05	2.99813e-05	-1.116	3.0232130491093332e-06	0.039018808082912984
0.6074916387959867	1785.858585858586	7.79479736e-05	3.02793e-05	-1.224	3.0553740363386622e-06	0.03943389076748525
0.6074916387959867	1789.8989898989898	7.99945379e-05	3.09648e-05	-0.894	3.1295242339784344e-06	0.04039090315265893
0.6074916387959867	1793.939393939394	7.66988598e-05	3.10841e-05	-1.044	3.142453004846277e-06	0.04055776708882411
0.6074916387959867	1797.979797979798	7.59763111e-05	3.10543e-05	-0.522	3.1392228494041827e-06	0.04051607739867469
0.6074916387959867	1802.020202020202	7.33401065e-05	3.24252e-05	-2.226	3.2882856634716484e-06	0.04243994225368744
0.6074916387959867	1806.060606060606	6.95561589e-05	3.44219e-05	-2.448	3.507107250384035e-06	0.04526414199265334
0.6074916387959867	1810.1010101010102	6.61320778e-05	3.93989e-05	-1.482	4.0615634680526366e-06	0.05242017777185938
0.6074916387959867	1814.141414141414	4.73542596e-05	4.49421e-05	-1.152	4.694705169101317e-06	0.06059176016489836
0.6074916387959867	1818.1818181818182	1.28915756e-05	5.75485e-05	-2.34	6.199352088842124e-06	0.08001134073703473
0.6074916387959867	1822.2222222222222	-3.4844474e-05	7.77249e-05	-2.91	8.813417121641067e-06	0.11374951934839163
0.6074916387959867	1826.2626262626263	-6.44925983e-05	9.91826e-05	-3.066	1.1913250672975371e-05	0.15375722256471683
0.6074916387959867	1830.3030303030303	-8.39833812e-05	0.000118852	-3.216	1.5096140439897774e-05	0.19483688282921627
0.6074916387959867	1834.3434343434344	-0.000138987699	0.000130684	-2.79	1.7193295616420062e-05	0.22190361415895768
0.6074916387959867	1838.3838383838383	-0.000164758948	0.000130207	-3.006	1.710584927185174e-05	0.22077499633386963
0.6074916387959867	1842.4242424242425	-0.000205751573	0.000120074	-2.628	1.5305995528225892e-05	0.1975453573176781
0.6074916387959867	1846.4646464646464	-0.000220852429	0.000104011	-2.316	1.2662111577347217e-05	0.16342232371168697
0.6074916387959867	1850.5050505050506	-0.000215616069	9.32519e-05	-2.328	1.1020328020188814e-05	0.1422328023349786
0.6074916387959867	1854.5454545454545	-0.000188743821	9.03015e-05	-2.97	1.0586755343933546e-05	0.13663693834193869
0.6074916387959867	1858.5858585858587	-0.000153017406	9.14936e-05	-3.342	1.0761105783255952e-05	0.13888717549710602
0.6074916387959867	1862.6262626262626	-0.000131163571	9.4742e-05	-4.254	1.1241957693506209e-05	0.145093244370712
0.6074916387959867	1866.6666666666667	-0.000110733432	9.47719e-05	-4.554	1.1246423312706455e-05	0.14515087945488087
0.6074916387959867	1870.7070707070707	-8.06077398e-05	9.16724e-05	-3.702	1.0787353181253842e-05	0.13922593501174135
0.6074916387959867	1874.7474747474748	-3.73624215e-05	8.72021e-05	-3.204	1.0138655072767872e-05	0.13085357534419503
0.6074916387959867	1878.7878787878788	-2.45615498e-05	8.09436e-05	-3.492	9.256093267728697e-06	0.11946287639815875
0.6074916387959867	1882.828282828283	-9.55023373e-06	7.65924e-05	-3.648	8.659423780931214e-06	0.11176201912607862
0.6074916387959867	1886.8686868686868	1.71649061e-05	7.09002e-05	-3.336	7.898954173551382e-06	0.101947091371654
0.6074916387959867	1890.909090909091	3.00868778e-05	6.38966e-05	-3.264	6.99318599524705e-06	0.09025688160384472
0.6074916387959867	1894.949494949495	4.04892334e-05	5.8979e-05	-3.138	6.3760497119034725e-06	0.08229187159309492
0.6074916387959867	1898.989898989899	4.18273336e-05	5.48961e-05	-3.15	5.875016098092215e-06	0.07582532950597694
0.6074916387959867	1903.030303030303	4.69133363e-05	4.98595e-05	-3.702	5.270653176653453e-06	0.06802517766057688
0.6074916387959867	1907.0707070707072	4.9626697e-05	4.78032e-05	-3.594	5.028143032017003e-06	0.06489524383255346
0.6074916387959867	1911.111111111111	4.8543718e-05	4.65515e-05	-4.062	4.881701354654637e-06	0.06300520842600962
0.6074916387959867	1915.1515151515152	4.97793165e-05	4.56276e-05	-2.592	4.774176321544431e-06	0.06161744694083344
0.6074916387959867	1919.1919191919192	4.88545887e-05	4.47335e-05	-1.152	4.670573748913745e-06	0.06028031031410323
0.6074916387959867	1923.2323232323233	5.54650968e-05	4.3154e-05	-0.624	4.488634486023666e-06	0.05793212873836344
0.6074916387959867	1927.2727272727273	5.76873719e-05	4.13063e-05	-1.182	4.277539166327634e-06	0.05520764732318589
0.6074916387959867	1931.3131313131314	5.72537298e-05	3.99651e-05	-2.106	4.125470381578578e-06	0.05324498619704618
0.6074916387959867	1935.3535353535353	5.81227036e-05	3.83856e-05	-3.984	3.9476197386848655e-06	0.050949574001555385
0.6074916387959867	1939.3939393939395	6.83493365e-05	3.77896e-05	-6.516	3.880855382745144e-06	0.050087886271026845
0.6074916387959867	1943.4343434343434	7.42372954e-05	3.773e-05	-3.66	3.874189284412015e-06	0.05000185091483559
0.6074916387959867	1947.4747474747476	7.30653353e-05	3.82962e-05	-1.272	3.937593087425461e-06	0.05082016599264239
0.6074916387959867	1951.5151515151515	6.43316703e-05	3.79088e-05	-0.882	3.894193211565387e-06	0.050260029674262394
0.6074916387959867	1955.5555555555557	6.9330943e-05	3.74021e-05	-0.846	3.837548095854856e-06	0.04952894494326907
0.6074916387959867	1959.5959595959596	7.08087025e-05	3.68061e-05	-1.35	3.771093072517073e-06	0.04867124958417872
0.6074916387959867	1963.6363636363637	6.86112061e-05	3.71041e-05	-2.904	3.8042972337787373e-06	0.049099795893941665
0.6074916387959867	1967.6767676767677	6.38546592e-05	3.66571e-05	-2.526	3.7545084739565487e-06	0.04845720205995416
0.6074916387959867	1971.7171717171718	6.56534291e-05	3.68359e-05	-0.852	3.7744113899108123e-06	0.04871407712806705
0.6074916387959867	1975.7575757575758	6.63714728e-05	3.72233e-05	1.182	3.8175919689963625e-06	0.04927138311374494
0.6074916387959867	1979.79797979798	7.00512358e-05	3.62697e-05	3.162	3.7114429546440063e-06	0.04790138108215634
0.6074916387959867	1983.8383838383838	7.39900577e-05	3.5763e-05	1.626	3.6552337800616482e-06	0.04717592278335265
0.6074916387959867	1987.878787878788	7.53884126e-05	3.58524e-05	0.264	3.6651413578779177e-06	0.04730379398233858
0.6074916387959867	1991.919191919192	7.83749114e-05	3.54054e-05	0.942	3.6156450770158405e-06	0.04666497499988403
0.6074916387959867	1995.9595959595958	7.70452634e-05	3.67763e-05	0.882	3.7677752211480727e-06	0.04862842805499381
0.6074916387959867	2000.0	7.73200911e-05	3.7581e-05	2.334	3.857532245780718e-06	0.049786868449813566
0.6068227424749164	1600.0	-0.000143694205	0.000101716	-2.364	1.2303659705057979e-05	0.15879599914090123
0.6068227424749164	1604.040404040404	-0.000126074274	0.000124575	-3.678	1.6092098930360724e-05	0.2076911251755737
0.6068227424749164	1608.080808080808	-0.000132948905	0.000128807	-4.14	1.685064284130364e-05	0.21748119911437983
0.6068227424749164	1612.121212121212	-0.000140827671	0.000130207	-4.41	1.710584927185174e-05	0.22077499633386963
0.6068227424749164	1616.1616161616162	-0.0001260174	0.000127495	-4.74	1.6613421888948068e-05	0.21441952973718034
0.6068227424749164	1620.20202020202	-0.000106451147	0.000124008	-4.428	1.5991916416286487e-05	0.20639812920525066
0.6068227424749164	1624.2424242424242	-9.0210422e-05	0.000120372	-3.864	1.5357399578145578e-05	0.19820879873775654
0.6068227424749164	1628.2828282828282	-7.77097127e-05	0.000115157	-3.606	1.4470612505547282e-05	0.18676356678286174
0.6068227424749164	1632.3232323232323	-5.50798051e-05	0.000106812	-3.132	1.3105886323201533e-05	0.16914985973354765
0.6068227424749164	1636.3636363636363	-3.8434149e-05	9.78415e-05	-2.604	1.1708784751078758e-05	0.15111830283382646
0.6068227424749164	1640.4040404040404	-1.40967032e-05	8.81259e-05	-3.432	1.0271435853068486e-05	0.13256729769835576
0.6068227424749164	1644.4444444444443	3.16167941e-06	7.94535e-05	-3.108	9.050227866489508e-06	0.1168058944219033
0.6068227424749164	1648.4848484848485	9.17465457e-06	7.20029e-05	-3.228	8.044535869288445e-06	0.1038260275081671
0.6068227424749164	1652.5252525252524	2.90574237e-05	6.48503e-05	-3.498	7.114644118191504e-06	0.09182446917121007
0.6068227424749164	1656.5656565656566	3.9352763e-05	5.85618e-05	-3.336	6.324386802796768e-06	0.08162508923184737
0.6068227424749164	1660.6060606060605	4.51263987e-05	5.36742e-05	-3.0	5.727022541423981e-06	0.07391526491861788
