ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
1138.4615384615386	-0.000115869525	0.000296028	-4.572	2.7235928298455265e-05	0.35151788576411774
1144.6153846153848	-0.000193554019	0.000299098	-4.782	2.7698322886201732e-05	0.3574857369822687
1150.769230769231	-0.000139728563	0.000300856	-5.058	2.796584091266842e-05	0.3609384326288751
1156.9230769230771	-8.75993236e-05	0.000303628	-5.058	2.8391770788618153e-05	0.3664356555557733
1163.076923076923	-0.000101286727	0.000304641	-4.77	2.854869248261999e-05	0.36846095028784887
1169.2307692307693	-0.000169333455	0.000304105	-4.512	2.8465576585824664e-05	0.36738822296992085
1175.3846153846155	-0.000161557449	0.000302793	-4.344	2.826293586929201e-05	0.3647728600762931
1181.5384615384614	-0.000163695727	0.000302525	-4.458	2.822168312083454e-05	0.36424043545096646
1187.6923076923076	-0.000112647744	0.00030327	-4.464	2.833647715830512e-05	0.3657220136409147
1193.8461538461538	-0.000140951169	0.000304909	-4.284	2.859032248977937e-05	0.36899824396628167
1200.0	-0.000158259628	0.000305803	-3.948	2.872954142002265e-05	0.3707950596826836
1206.1538461538462	-0.000146393443	0.000306608	-3.894	2.8855361768804797e-05	0.3724189478977408
1212.3076923076924	-0.000159720443	0.000306847	-4.062	2.8892801586613357e-05	0.37290216130083254
1218.4615384615386	-0.000146116398	0.000306936	-4.218	2.8906753516377516e-05	0.3730822305387628
1224.6153846153848	-0.000198255765	0.00030777	-4.128	2.9037755936196672e-05	0.3747730006546257
1230.769230769231	-0.000141895565	0.000309469	-4.05	2.9306102518723376e-05	0.37823638998023074
1236.9230769230771	-9.15599732e-05	0.000310304	-3.834	2.9438714838466427e-05	0.379947938114428
1243.076923076923	-8.80391399e-05	0.000309469	-3.948	2.9306102518723376e-05	0.37823638998023074
1249.2307692307693	-0.000102789766	0.000307502	-4.098	2.899560756080619e-05	0.374229016706537
1255.3846153846155	-0.000148617335	0.000307711	-4.188	2.9028472795025363e-05	0.3746531886870647
1261.5384615384614	-0.000111174519	0.000308456	-4.23	2.9145866877122534e-05	0.37616832410260176
1267.6923076923076	-0.000111314757	0.00030777	-4.29	2.9037755936196672e-05	0.3747730006546257
1273.8461538461538	-0.000163836503	0.000306876	-4.218	2.889734713026365e-05	0.3729608279222192
1280.0	-0.000176453908	0.000306966	-4.182	2.8911457626378562e-05	0.37314294368148554
1286.1538461538462	-0.000171076389	0.00030488	-4.176	2.8585815428440013e-05	0.3689400740131353
1292.3076923076924	-0.00012736289	0.000303747	-4.248	2.841016937512953e-05	0.3666731151407985
1298.4615384615386	-0.000104208366	0.000303419	-4.47	2.8359480089321454e-05	0.3660188987548948
1304.6153846153848	-9.25584336e-05	0.00030327	-4.326	2.833647715830512e-05	0.3657220136409147
1310.769230769231	-0.000104904391	0.000302615	-4.158	2.8235531363835934e-05	0.3644191664656782
1316.9230769230771	-0.00010834694	0.000302525	-4.23	2.822168312083454e-05	0.36424043545096646
1323.076923076923	-9.32403955e-05	0.000302376	-4.5	2.8198768338151745e-05	0.36394468801496455
1329.2307692307693	-0.000142133196	0.000304373	-4.38	2.8507110542368628e-05	0.3679242769803355
1335.3846153846155	-0.000189392322	0.000309976	-4.452	2.938656522602281e-05	0.37927487416343214
1341.5384615384614	-0.000176233722	0.000323029	-4.236	3.15211670825574e-05	0.4068249074626371
1347.6923076923076	-0.000160745904	0.000339391	-4.056	3.438027967996662e-05	0.44372576886855597
1353.8461538461538	-0.000111243184	0.000354977	-4.092	3.7314158733587285e-05	0.4815915963415583
1360.0	-0.000139922274	0.000369133	-4.254	4.017725814652181e-05	0.5185439131981242
1366.1538461538462	-0.000114094505	0.000378491	-4.32	4.218402992213558e-05	0.5444441198679614
1372.3076923076924	-7.72525414e-05	0.00038019	-4.482	4.255874313153282e-05	0.5492803198201648
1378.4615384615386	-5.93831576e-05	0.000375332	-4.464	4.149592135497098e-05	0.5355631129107065
1384.6153846153848	-0.00012515595	0.000365021	-4.584	3.932489385270147e-05	0.5075429555226135
1390.769230769231	-0.000162994146	0.000358852	-4.422	3.80782258192765e-05	0.49145295460334576
1396.9230769230771	-0.000142711064	0.000352683	-4.272	3.686854016450759e-05	0.47584026319279943
1403.076923076923	-0.000148023279	0.000346931	-4.362	3.577251219730632e-05	0.46169448378160943
1409.2307692307693	-0.000162760411	0.000342282	-4.434	3.490827060651052e-05	0.4505402329164686
1415.3846153846155	-0.000109209757	0.000339868	-4.146	3.446690492658811e-05	0.444843789272065
1421.5384615384614	-0.000136538389	0.000339391	-4.218	3.438027967996662e-05	0.44372576886855597
1427.6923076923078	-0.000132614892	0.000338854	-4.266	3.428298828418274e-05	0.44247008683803285
1433.8461538461538	-0.000176765996	0.000337871	-4.41	3.41055209796286e-05	0.4401796221619062
1440.0	-0.000155239522	0.000335636	-4.536	3.370502111285485e-05	0.43501060919952794
1446.1538461538462	-0.000116569578	0.00033349	-4.626	3.332434155461437e-05	0.43009740514053874
1452.3076923076924	-0.000129766482	0.00033203	-4.638	3.3067490977259364e-05	0.4267823878986169
1458.4615384615386	-0.000148046383	0.000329228	-4.686	3.257933068068998e-05	0.4204819940407807
1464.6153846153848	-0.000172438179	0.000326218	-4.512	3.206182254022538e-05	0.4138028250619083
1470.7692307692307	-0.000178764057	0.000325205	-4.65	3.1889238087309334e-05	0.4115753804402301
1476.923076923077	-7.03072152e-05	0.00032449	-4.416	3.1767897766055354e-05	0.41000931326903856
1483.076923076923	-0.000141350508	0.000323685	-4.35	3.163175056936962e-05	0.4082521425859892
1489.2307692307693	-0.000146071961	0.00032291	-4.476	3.1501141850844996e-05	0.40656645373797073
1495.3846153846155	-0.000134413599	0.000322821	-4.47	3.1486171985148036e-05	0.406373246607951
1501.5384615384617	-8.76708869e-05	0.000323357	-4.182	3.157641809332336e-05	0.4075379993124156
1507.6923076923078	-0.000125951692	0.000323476	-4.248	3.159648355962133e-05	0.4077969723208859
1513.8461538461538	-0.000120117985	0.000322701	-4.446	3.146599735729368e-05	0.40611286471636543
1520.0	-0.00011376901	0.000323536	-4.62	3.160660467047054e-05	0.4079275994633983
1526.1538461538462	-7.82437014e-05	0.00032592	-4.35	3.201097038218513e-05	0.4131465065812246
1532.3076923076924	-9.74770301e-05	0.000327142	-4.194	3.2219934827197386e-05	0.4158434860674992
1538.4615384615386	-0.000146771402	0.000326486	-4.302	3.2107613901980415e-05	0.4143938268626915
1544.6153846153848	-0.000137660179	0.000324847	-4.386	3.182843419517984e-05	0.4107906208618756
1550.769230769231	-0.000162421938	0.000324072	-4.5	3.169714115300668e-05	0.40909609985658774
1556.923076923077	-0.000131923885	0.000324728	-4.896	3.180824456564505e-05	0.41053004535254617
1563.076923076923	-7.70306852e-05	0.000325592	-4.908	3.195507797187388e-05	0.41242513656998153
1569.2307692307693	-8.15330799e-05	0.000326933	-4.59	3.218411343664324e-05	0.41538116073991205
1575.3846153846155	-8.20731378e-05	0.00032589	-4.236	3.200585483034273e-05	0.4130804832039983
1581.5384615384617	-0.000128126551	0.000325294	-4.254	3.190436938091079e-05	0.41177067102395376
1587.6923076923078	-7.14042346e-05	0.000324937	-4.308	3.18437108561017e-05	0.41098778761492116
1593.8461538461538	-8.7654552e-05	0.000324549	-4.332	3.177789567186765e-05	0.41013835027760664
1600.0	-8.22088556e-05	0.000324847	-4.398	3.182843419517984e-05	0.4107906208618756
1606.1538461538462	-0.000119875835	0.000328036	-4.26	3.2373544877779957e-05	0.4178260393926953
1612.3076923076924	-0.000104561488	0.000330927	-3.864	3.287458198221715e-05	0.4242926265312408
1618.4615384615386	-9.90628749e-05	0.000330003	-3.804	3.271372602727379e-05	0.42221655463919283
1624.6153846153848	-8.04580296e-05	0.000328364	-3.996	3.243005936744128e-05	0.4185554382111638
1630.769230769231	-0.000155298074	0.000325115	-4.182	3.187394295518617e-05	0.4113779752904037
1636.923076923077	-0.000128060684	0.00031683	-4.26	3.0492043210438214e-05	0.39354261931175966
1643.076923076923	-9.00586469e-05	0.000305327	-4.308	2.865534902211608e-05	0.3698375026438304
1649.2307692307693	-0.000166995365	0.000296773	-4.29	2.7347585122497303e-05	0.35295897381106417
1655.3846153846155	-0.000209325273	0.000294181	-4.254	2.6960621725354657e-05	0.34796466799041775
1661.5384615384617	-0.000180888357	0.000296624	-4.272	2.7325225557836792e-05	0.35267039224299934
1667.6923076923078	-9.8000261e-05	0.000301125	-4.728	2.8006952622579472e-05	0.3614690369537844
1673.8461538461538	-9.95962334e-05	0.000305297	-4.92	2.865067813763461e-05	0.3697772183230765
1680.0	-9.26058052e-05	0.000308217	-4.638	2.910816483251848e-05	0.37568172629462643
1686.1538461538462	-0.000110396899	0.000308843	-4.404	2.920699891908605e-05	0.37695731891518824
1692.3076923076924	-0.00010481888	0.000310125	-4.248	2.941024589218724e-05	0.3795805064008352
1698.4615384615386	-9.51495851e-05	0.000311049	-4.218	2.9557442194319757e-05	0.38148028129930467
1704.6153846153848	-8.54323957e-05	0.000309261	-4.554	2.927314356128995e-05	0.3778110083700638
1710.769230769231	-0.000155522842	0.000308605	-4.602	2.9169391325169997e-05	0.37647194012592194
1716.923076923077	-0.000194093123	0.000312181	-4.536	2.9738585931606127e-05	0.38381819550044927
1723.076923076923	-0.000183447312	0.000313999	-4.158	3.0031391905333687e-05	0.3875972676031488
1729.2307692307693	-0.000100341282	0.000313403	-4.128	2.9935142810900516e-05	0.3863550379346348
1735.3846153846155	-0.000118806474	0.00031233	-4.326	2.9762495997589362e-05	0.38412678846452253
1741.5384615384617	-0.000107841328	0.000311913	-4.314	2.9695619176088815e-05	0.38326364920806366
1747.6923076923078	-0.000119034478	0.000311406	-4.146	2.9614472841063126e-05	0.38221634184944664
1753.8461538461538	-0.000137263696	0.000313165	-4.368	2.9896778153585645e-05	0.38585988817951694
1760.0	-0.000149647387	0.000316473	-4.386	3.0433635440316466e-05	0.39278878505135156
1766.1538461538462	-0.000165658922	0.000317605	-4.068	3.0619157051458494e-05	0.39518320185982503
1772.3076923076924	-0.000155089695	0.000314893	-4.038	3.0176239684291583e-05	0.38946673151342776
1778.4615384615386	-0.000107557982	0.000325056	-4.668	3.1863919514704805e-05	0.4112486087210883
1784.6153846153848	-4.5696336e-05	0.000347467	-4.77	3.587338053712282e-05	0.46299633129583
1790.769230769231	-8.41528207e-05	0.000363888	-4.692	3.9093081380412134e-05	0.5045510901725523
1796.923076923077	-9.24801616e-05	0.000372471	-4.416	4.088219548087415e-05	0.5276421190184775
1803.076923076923	-8.54700471e-05	0.00037721	-4.044	4.1903657442124235e-05	0.5408255194545648
1809.2307692307693	-0.000123813374	0.00037718	-3.816	4.1897113334333104e-05	0.5407410585575562
1815.3846153846155	-9.61051831e-05	0.000372918	-4.032	4.0977498437810344e-05	0.5288721374544997
1821.5384615384617	-0.000108566578	0.000370832	-4.368	4.0534583908731894e-05	0.5231557037376178
1827.6923076923078	-5.76317565e-05	0.000371667	-4.404	4.071131833982665e-05	0.5254367096530166
1833.846153846154	-4.66508832e-05	0.0003711	-4.416	4.059122733946758e-05	0.5238867667216456
1840.0	-8.77784057e-05	0.000368567	-4.548	4.0058893673590386e-05	0.5170162535267335
1846.1538461538462	-8.40734085e-05	0.000366243	-4.398	3.9576379179543404e-05	0.5107887266754619
1852.3076923076924	-8.78634162e-05	0.000363829	-4.362	3.9081045494768645e-05	0.5043957501735504
1858.4615384615386	-4.8543608e-05	0.000359537	-4.65	3.821479883641355e-05	0.4932156210970436
1864.6153846153848	-6.13547504e-05	0.000355544	-5.028	3.742506362550669e-05	0.483022979648975
1870.769230769231	-0.000113054344	0.000349315	-4.902	3.6223127886311386e-05	0.4675103117774625
1876.923076923077	-0.000140978785	0.000333341	-4.566	3.329804976764476e-05	0.42975807272391453
1883.076923076923	-0.000169238299	0.000311108	-4.512	2.9566861287794043e-05	0.38160184792217183
1889.2307692307693	-0.000177420892	0.000292541	-4.59	2.6717960324178765e-05	0.344832781984434
1895.3846153846155	-0.000201549677	0.000286283	-4.464	2.580716282203475e-05	0.3330776617328118
1901.5384615384617	-0.000153949285	0.000297429	-4.368	2.744619542395873e-05	0.35423167817070406
1907.6923076923078	-7.63486749e-05	0.000321241	-4.722	3.122140631411791e-05	0.4029560739717348
1913.846153846154	-9.79979108e-05	0.000347884	-4.578	3.595203236074911e-05	0.46401144348329204
1920.0	-4.30173993e-05	0.000365051	-4.368	3.933104956008937e-05	0.5076224035672209
1926.1538461538462	-0.000122267476	0.000371667	-4.38	4.071131833982665e-05	0.5254367096530166
1932.3076923076924	-0.000155392634	0.000374826	-4.458	4.138672786931899e-05	0.5341538177034717
1938.4615384615386	-0.000121943679	0.000379058	-4.482	4.230871795625549e-05	0.5460533939728723
1944.6153846153848	-0.000119688224	0.000381084	-4.62	4.2757233535898794e-05	0.5518421171094883
1950.769230769231	-0.000101719731	0.000381948	-4.65	4.2949935397757506e-05	0.5543292051323785
1956.923076923077	-0.000150712785	0.00038168	-4.53	4.289007006075464e-05	0.5535565589253829
1963.076923076923	-0.000135567408	0.000381054	-4.158	4.2750557934291916e-05	0.5517559591002096
1969.2307692307693	-5.3345061e-05	0.00038016	-4.134	4.255209822417497e-05	0.5491945579632553
1975.3846153846155	-9.28236565e-05	0.000380607	-4.512	4.265121375656854e-05	0.5504737830372671
1981.5384615384617	-8.35401153e-05	0.000381203	-4.47	4.2783723607072414e-05	0.5521840086620968
1987.6923076923078	-7.57038426e-05	0.000381412	-4.428	4.283028759897197e-05	0.552784982339436
1993.846153846154	-5.62323212e-05	0.000379415	-4.482	4.238741163108982e-05	0.5470690463089207
2000.0	-4.22554484e-05	0.000378819	-4.518	4.2256115632559534e-05	0.5453744871476942
