ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
795.7894736842106	-0.000202562151	0.000244022	-4.344	2.02253371369598e-05	0.26103636605820535
787.3684210526317	-0.00017245788	0.000228317	-4.476	1.8373575169545335e-05	0.23713677855044804
778.9473684210527	-0.000221217048	0.000219853	-4.368	1.741954835560415e-05	0.22482372334909834
770.5263157894738	-0.000218793248	0.000221164	-4.218	1.7565387970074875e-05	0.22670598828890987
762.1052631578948	-0.000221169738	0.000224502	-4.134	1.7939890034474787e-05	0.2315394631185385
753.6842105263158	-0.00018405481	0.000225903	-4.296	1.8098445782606052e-05	0.23358584761287615
745.2631578947369	-0.000209053054	0.000226886	-4.35	1.8210184701097875e-05	0.23502799520393303
736.8421052631579	-0.000197452799	0.000227065	-4.428	1.823057552981003e-05	0.23529116747106965
728.421052631579	-0.000176507586	0.000224502	-4.284	1.7939890034474787e-05	0.2315394631185385
720.0	-0.000179270958	0.0002217	-4.458	1.762521560795694e-05	0.2274781479358332
711.578947368421	-0.00016494443	0.000220121	-4.23	1.7449304794172288e-05	0.22520777195793296
703.1578947368421	-0.000198004704	0.000219167	-3.99	1.73435130092592e-05	0.2238423804737011
694.7368421052631	-0.00019188721	0.000216843	-3.906	1.7087329117203265e-05	0.22053596774138998
686.3157894736844	-0.000189531554	0.000214429	-3.87	1.6823499305042026e-05	0.21713087367754183
677.8947368421054	-0.000191648432	0.000213177	-3.81	1.6687569437504055e-05	0.21537650793220928
669.4736842105265	-0.000229622749	0.000211776	-4.11	1.653618733652809e-05	0.2134227094240593
661.0526315789475	-0.00019710817	0.000209243	-4.356	1.6264414320418552e-05	0.209915097163383
652.6315789473686	-0.000171723067	0.000209034	-4.524	1.6242099980920534e-05	0.20962709928952272
644.2105263157896	-0.000202759941	0.000208081	-3.87	1.6140561799559386e-05	0.20831660652991194
635.7894736842106	-0.000239694683	0.00020674	-3.564	1.5998267191680187e-05	0.2064800948762898
627.3684210526317	-0.000223497369	0.000204981	-3.6	1.581264487265754e-05	0.2040843782912533
618.9473684210527	-0.000229101272	0.000203283	-3.612	1.5634555467625665e-05	0.20178588453521912
610.5263157894738	-0.000209560589	0.000202418	-3.582	1.5544243344601043e-05	0.2006202798164593
602.1052631578948	-0.000212454667	0.000202239	-4.068	1.5525588927941324e-05	0.20037951838426096
593.6842105263158	-0.000215264786	0.000201852	-3.918	1.5485298148924818e-05	0.19985950932488644
585.2631578947369	-0.000218284397	0.000201226	-3.6	1.542024131341861e-05	0.1990198595423988
576.8421052631579	-0.000179156726	0.000200392	-3.252	1.5333790856505853e-05	0.19790409504543333
568.421052631579	-0.000138189801	0.000205369	-3.474	1.5853489753577813e-05	0.20461153881348879
560.0	-0.000144685174	0.000218243	-3.96	1.7241397658085405e-05	0.22252443852748482
551.578947368421	-0.000215566068	0.000229628	-4.416	1.8524025676243874e-05	0.23907855352676896
543.1578947368421	-0.000253865344	0.000227452	-3.966	1.8274706839593775e-05	0.23586074397094842
534.7368421052633	-0.000266176367	0.000207485	-3.546	1.6077235783438925e-05	0.20749929540114856
526.3157894736844	-0.000241566147	0.000183255	-2.754	1.3611948357136095e-05	0.17568130064075022
517.8947368421054	-0.000240322148	0.000164629	-2.28	1.1851313782838192e-05	0.15295784005668384
509.47368421052647	-0.000242103955	0.000151397	-2.634	1.0665111413958226e-05	0.13764823341402269
501.0526315789475	-0.000260620892	0.000147016	-3.174	1.0283498826249117e-05	0.13272298730004728
492.63157894736855	-0.000248616222	0.000145764	-3.54	1.0175428104287546e-05	0.13132818293426077
484.2105263157896	-0.000219322285	0.000145257	-3.732	1.0131788137426866e-05	0.13076494790450222
475.78947368421063	-0.000226338024	0.000145019	-3.402	1.0111326789609689e-05	0.13050086548932763
467.3684210526317	-0.00025155364	0.000145347	-2.766	1.0139529693946551e-05	0.13086486355821164
458.9473684210527	-0.000256424325	0.000144274	-2.646	1.0047378458832377e-05	0.1296755225163745
450.52631578947376	-0.000253834398	0.00014335	-3.606	9.968277076262541e-06	0.12865460813970006
442.1052631578948	-0.000233966461	0.000144691	-4.65	1.0083153539074038e-05	0.13013725014437327
433.68421052631584	-0.000235423331	0.000147701	-4.326	1.034281143884753e-05	0.13348849982274408
425.2631578947369	-0.000238973429	0.000148595	-3.69	1.0420418036982577e-05	0.13449012190805867
416.8421052631579	-0.000255605505	0.000148715	-3.636	1.0430852070161515e-05	0.13462478775248524
408.42105263157896	-0.000243793431	0.000148953	-3.564	1.0451558192094946e-05	0.13489202932121955
400.0	-0.000217172761	0.00014946	-3.93	1.0495720528207228e-05	0.13546200625941973
