ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
1033.3333333333333	-0.000251563444	5.28398e-05	-0.81	3.2097353503523175e-06	0.04142614020180795
1040.0	-0.000260249459	5.38232e-05	0.57	3.2739698636449495e-06	0.042255176761835676
1046.6666666666667	-0.000246121169	5.1439e-05	0.0	3.1185409568809725e-06	0.040249148544490125
1053.3333333333333	-0.00024353744	4.89356e-05	-0.96	2.9564496360162307e-06	0.038157132521143534
1060.0	-0.000239803197	4.8876e-05	-0.876	2.95260436955453e-06	0.03810750395985475
1066.6666666666667	-0.00024616791	4.96807e-05	-1.302	3.004575727218534e-06	0.03877826728270348
1073.3333333333335	-0.000255901946	5.15583e-05	-1.662	3.1262937032502624e-06	0.04034920861891589
1080.0	-0.00025706316	5.30484e-05	-0.576	3.2233460993466975e-06	0.04160180602298879
1086.6666666666667	-0.000253316528	5.22437e-05	0.036	3.170884662598179e-06	0.04092471754163039
1093.3333333333335	-0.000246155521	5.13198e-05	1.62	3.1107972847363247e-06	0.04014920558567086
1100.0	-0.00025015895	5.03364e-05	0.984	3.0470100600602608e-06	0.039325941913098975
1106.6666666666667	-0.000248508359	5.09622e-05	-0.15	3.087581703158504e-06	0.03984957591769722
1113.3333333333335	-0.000249172312	5.24821e-05	-0.618	3.186414569601174e-06	0.0411251527908345
1120.0	-0.000241264585	5.40616e-05	-0.966	3.2895684938822477e-06	0.04245649898084527
1126.6666666666667	-0.000239479432	5.5969e-05	-0.342	3.414746415997676e-06	0.04407209577799415
1133.3333333333335	-0.00025087027	5.73101e-05	1.362	3.503161440048763e-06	0.045213215771542685
1140.0	-0.000246809962	5.68929e-05	1.314	3.475620889146935e-06	0.044857766303483294
1146.6666666666667	-0.000247345517	5.65352e-05	0.234	3.45203379804824e-06	0.04455334178365486
1153.3333333333335	-0.000241723596	5.96049e-05	-1.242	3.655227132078924e-06	0.04717583698180382
1160.0	-0.000243828085	6.22575e-05	-1.848	3.832233746242744e-06	0.049460355801772216
1166.6666666666667	-0.000230153127	6.39861e-05	-1.758	3.9482995510622e-06	0.05095834793453752
1173.3333333333335	-0.000238694415	6.60126e-05	-1.728	4.085094917277117e-06	0.05272388415519658
1180.0	-0.000225990889	6.81286e-05	-1.428	4.2287765520972535e-06	0.054578297338461236
1186.6666666666667	-0.000225317362	7.03339e-05	-1.608	4.379448601523359e-06	0.05652293163466091
1193.3333333333335	-0.000236864179	7.56686e-05	-3.414	4.7478957707199335e-06	0.061278259542434106
1200.0	-0.000225320178	8.31191e-05	-3.564	5.272070774714639e-06	0.06804347375343889
1206.6666666666667	-0.00020262638	9.51593e-05	-2.418	6.143667468088214e-06	0.07929265254170335
1213.3333333333335	-0.000200659299	0.000109315	-2.262	7.209123492265934e-06	0.09304385811433798
1220.0	-0.000211606362	0.000127287	-2.748	8.629587024901926e-06	0.11137693390766622
1226.6666666666667	-0.000176513753	0.000163884	-3.828	1.178314803264361e-05	0.15207806536615923
1233.3333333333335	-0.000168388094	0.000185818	-4.362	1.3863026170997702e-05	0.1789218122665616
1240.0	-0.000163766318	0.00019765	-3.924	1.5051341871376532e-05	0.194258694418699
1246.6666666666667	-0.000183210199	0.000190915	-4.05	1.4368961776090203e-05	0.18545162143208918
1253.3333333333335	-0.000211824402	0.000161351	-3.726	1.1552635579993037e-05	0.14910297859437377
1260.0	-0.0002345948	0.000124843	-3.264	8.431759735328728e-06	0.10882369504555772
1266.6666666666667	-0.000237544578	9.0987e-05	-2.562	5.8381253594974974e-06	0.07534920274088233
1273.3333333333335	-0.000256192157	6.8069e-05	-2.148	4.224717684674175e-06	0.054525911956934216
1280.0	-0.000255539466	5.60286e-05	-1.842	3.4186686131043324e-06	0.044122717237243626
1286.6666666666667	-0.000261357929	5.1439e-05	-1.416	3.1185409568809725e-06	0.040249148544490125
1293.3333333333335	-0.000259210639	4.88462e-05	0.492	2.950681975134181e-06	0.0380826927613951
1300.0	-0.000249308214	4.77138e-05	0.744	2.8777487596003053e-06	0.037141387238575796
1306.6666666666667	-0.000250904743	4.69389e-05	-0.672	2.8279725499316284e-06	0.036498955381936
1313.3333333333335	-0.000255183555	4.69389e-05	-0.51	2.8279725499316284e-06	0.036498955381936
1320.0	-0.000259256818	4.67601e-05	-0.246	2.8165023893027873e-06	0.036350916858356334
1326.6666666666667	-0.000257881043	4.70581e-05	-1.194	2.8356224818604416e-06	0.03659768849168679
1333.3333333333335	-0.000245535706	4.7982e-05	-1.47	2.8950017003428015e-06	0.037364060656810624
1340.0	-0.00025334663	4.97701e-05	0.078	3.0103567866674037e-06	0.03885287996976429
1346.6666666666667	-0.000251095156	4.90847e-05	-0.27	2.9660720442133592e-06	0.038281323205901864
1353.3333333333335	-0.000249767812	4.86078e-05	-0.51	2.9353085486139576e-06	0.03788427711247282
1360.0	-0.000255350317	5.00085e-05	-1.296	3.0257799776447513e-06	0.03905193789886014
1366.6666666666667	-0.000256318372	5.12006e-05	-0.858	3.1030561859225664e-06	0.0400492958392989
1373.3333333333335	-0.000252121779	5.15881e-05	-0.498	3.1282306679142255e-06	0.04037420786682163
1380.0	-0.000248108209	5.30186e-05	-0.468	3.221401220790272e-06	0.041576704635192085
1386.6666666666667	-0.00024571088	5.46577e-05	-1.71	3.328617202149238e-06	0.04296047737370257
1393.3333333333335	-0.000241417988	5.47769e-05	-0.852	3.3364334583124607e-06	0.04306135713116774
1400.0	-0.000244900507	5.46875e-05	-1.974	3.330571021489589e-06	0.042985694154866014
1406.6666666666667	-0.000243871069	5.49557e-05	-2.562	3.3481627384056556e-06	0.04321273995516089
1413.3333333333335	-0.000248624618	5.74591e-05	-1.932	3.513005182356335e-06	0.045340263083682976
1420.0	-0.000250529754	6.05287e-05	-1.272	3.71672131359602e-06	0.04796950571366453
1426.6666666666667	-0.000238977859	6.30026e-05	-1.764	3.882193302414552e-06	0.05010515400239839
1433.3333333333335	-0.000234464212	6.58934e-05	-1.932	4.077026688264019e-06	0.052619752334409485
1440.0	-0.000250222744	7.20029e-05	-2.682	4.494113402105314e-06	0.05800284184115162
1446.6666666666667	-0.000241322126	7.64732e-05	-2.34	4.803959318122172e-06	0.062001838318061483
1453.3333333333335	-0.000232805051	8.61292e-05	-2.766	5.487090366772789e-06	0.07081860341195069
1460.0	-0.000230320998	9.8825e-05	-2.994	6.415252169376027e-06	0.08279783433526779
1466.6666666666667	-0.000208751805	0.000115067	-3.138	7.655246894663773e-06	0.09880170684570204
1473.3333333333335	-0.000217940717	0.000138075	-3.606	9.521136956328027e-06	0.1228836372413588
1480.0	-0.000191816203	0.000168444	-4.506	1.2203029540824329e-05	0.15749722561690443
1486.6666666666667	-0.000139071583	0.000207246	-4.398	1.6051879399522033e-05	0.20717203567394496
1493.3333333333335	-0.000110647704	0.000240565	-4.434	1.9808270646727805e-05	0.25565353756552917
1500.0	-8.99784265e-05	0.000259342	-4.242	2.2141752770222262e-05	0.2857703998780819
1506.6666666666667	-0.000157877978	0.000259014	-4.128	2.209951533812857e-05	0.2852252665282294
1513.3333333333335	-0.000134827146	0.000234337	-4.08	1.9070520319149093e-05	0.24613183400799105
1520.0	-0.000166686211	0.000194163	-4.038	1.4696046616694449e-05	0.18967311042907772
1526.6666666666667	-0.000201252341	0.000152827	-3.894	1.0790848878294453e-05	0.13927105188896038
1533.3333333333335	-0.000247734148	0.000116855	-3.678	7.795527997923943e-06	0.10061223139585918
1540.0	-0.000240980859	8.81557e-05	-2.79	5.632920248099481e-06	0.07270074273187606
1546.6666666666667	-0.000241467991	6.88438e-05	-1.944	4.27753689143117e-06	0.05520761796245375
1553.3333333333335	-0.000259926914	5.53729e-05	-1.926	3.3755539288261414e-06	0.04356626171655125
1560.0	-0.000261726177	4.83396e-05	-1.134	2.918025608502902e-06	0.03766121651027661
1566.6666666666667	-0.000260135279	4.55084e-05	-0.42	2.736363704566722e-06	0.03531661464116565
1573.3333333333335	-0.000251837269	4.39587e-05	-0.39	2.637529475339261e-06	0.0340410201793777
1580.0	-0.000255556873	4.25579e-05	0.042	2.548554602069401e-06	0.03289267454580055
1586.6666666666667	-0.000254671601	4.3452e-05	1.338	2.6053056344661224e-06	0.03362512628030441
1593.3333333333335	-0.000251261167	4.35116e-05	1.008	2.609093589219337e-06	0.03367401515354673
1600.0	-0.000251576531	4.41971e-05	1.116	2.652706237484029e-06	0.03423689759847695
1606.6666666666667	-0.000246219851	4.60746e-05	-0.042	2.7725796298105623e-06	0.035784031992731676
1613.3333333333335	-0.000243749877	4.65515e-05	-0.468	2.8031277150457412e-06	0.0361782979130389
1620.0	-0.000250410248	4.65217e-05	-0.51	2.8012176781221256e-06	0.03615364620542081
1626.6666666666667	-0.000255773122	4.79224e-05	-0.936	2.8911666037556106e-06	0.037314563352027846
1633.3333333333335	-0.000252377893	4.89654e-05	-2.298	2.9583725080971383e-06	0.03818194988448319
1640.0	-0.000240923992	4.97403e-05	-1.416	3.008429607082403e-06	0.038828007012037875
1646.6666666666667	-0.000240270672	5.07834e-05	-1.746	3.0759825865465133e-06	0.03969987303613949
1653.3333333333335	-0.000245178912	5.1439e-05	-0.906	3.1185409568809725e-06	0.040249148544490125
1660.0	-0.000239783381	5.33464e-05	-0.678	3.242803798340359e-06	0.04185293494127407
1666.6666666666667	-0.000238174464	5.5671e-05	-0.684	3.3951452672703398e-06	0.04381911543953541
1673.3333333333335	-0.000233797669	5.83532e-05	-0.192	3.572160994879059e-06	0.04610375188130277
1680.0	-0.000228725386	6.3092e-05	0.372	3.888194734923951e-06	0.05018261091314301
1686.6666666666667	-0.000247588626	6.86054e-05	-0.828	4.261272373892458e-06	0.05499770153311341
1693.3333333333335	-0.000232565499	7.67414e-05	-1.404	4.822676144982237e-06	0.06224340524150048
1700.0	-0.00023333814	8.94372e-05	-2.79	5.725588021233785e-06	0.0738967504219274
1706.6666666666667	-0.00020483435	0.000106752	-3.78	7.012835402571973e-06	0.09051048478724591
1713.3333333333335	-0.00017710489	0.000133188	-3.984	9.11351108605306e-06	0.11762265320102624
1720.0	-0.000164457688	0.000165583	-4.056	1.193884848048313e-05	0.15408759820224685
1726.6666666666667	-0.000145553887	0.000196249	-4.086	1.4908071769363292e-05	0.19240959264397595
1733.3333333333335	-0.000145753783	0.000223191	-3.912	1.779225764612379e-05	0.2296340599152854
1740.0	-0.000103250098	0.000241251	-4.158	1.9890597583215544e-05	0.2567160822432242
1746.6666666666667	-0.000120793901	0.000241757	-4.482	1.9951460093730448e-05	0.257501598374125
1753.3333333333335	-0.000162539043	0.000224234	-4.488	1.790965259134294e-05	0.23114920647062315
1760.0	-0.000192696255	0.000191868	-4.356	1.4464550273726625e-05	0.18668532517166134
1766.6666666666667	-0.000214219252	0.000159622	-4.026	1.1396391337547465e-05	0.14708642732557056
1773.3333333333335	-0.000220380103	0.00012827	-3.42	8.709580884716858e-06	0.11240936695595893
1780.0	-0.000233504857	0.000102401	-3.03	6.683071127169898e-06	0.08625441392306875
1786.6666666666667	-0.000230790478	8.29999e-05	-2.256	5.263594860529875e-06	0.06793408018324378
1793.3333333333335	-0.000239323313	6.98869e-05	-2.616	4.34883150015105e-06	0.056127774964226065
1800.0	-0.000247710293	6.13038e-05	-2.022	3.7684409807967745e-06	0.04863702061778712
1806.6666666666667	-0.000239251793	5.67737e-05	-1.218	3.4677580898820916e-06	0.04475628584195916
1813.3333333333335	-0.000249829987	5.28994e-05	-1.92	3.2136233261759077e-06	0.04147631998736304
1820.0	-0.000257219066	5.01873e-05	-1.656	3.037354088401774e-06	0.039201318044758786
1826.6666666666667	-0.000259442379	4.87568e-05	-0.612	2.944915746877865e-06	0.038008271491692745
1833.3333333333335	-0.000259491936	4.74455e-05	0.078	2.86050222613682e-06	0.0369187965152705
1840.0	-0.000251346547	4.5568e-05	-0.318	2.740173236142995e-06	0.035365781993596926
1846.6666666666667	-0.000253538324	4.53296e-05	-0.714	2.724938876891487e-06	0.03516916120298613
1853.3333333333335	-0.000251480013	4.58064e-05	-1.71	2.755417645012402e-06	0.03556253248863336
1860.0	-0.000250715915	4.58958e-05	-0.684	2.761136891285404e-06	0.035636347389892443
1866.6666666666667	-0.000252480325	4.50911e-05	0.294	2.7097081733886356e-06	0.03497258759494333
1873.3333333333335	-0.000245933712	4.44355e-05	1.224	2.667892992298798e-06	0.03443290398700928
1880.0	-0.000252310817	4.43759e-05	1.14	2.664095366242624e-06	0.03438389029202666
1886.6666666666667	-0.000255309025	4.47633e-05	0.318	2.6887911144623937e-06	0.03470262358822456
1893.3333333333335	-0.000247409727	4.58064e-05	0.852	2.755417645012402e-06	0.03556253248863336
1900.0	-0.00024343727	4.75945e-05	1.842	2.8700784776685034e-06	0.03704239148347114
1906.6666666666667	-0.000243544268	4.72965e-05	1.758	2.85092993097773e-06	0.03679525260961172
1913.3333333333335	-0.000246172487	4.77436e-05	0.996	2.8796651190274175e-06	0.037166120546976406
1920.0	-0.00024107711	4.83396e-05	-0.432	2.918025608502902e-06	0.03766121651027661
1926.6666666666667	-0.000251161429	4.94125e-05	-0.174	2.987241172449914e-06	0.03855454052089991
1933.3333333333335	-0.000238061445	5.16477e-05	-0.702	3.132105080303607e-06	0.040424212597219275
1940.0	-0.000245373941	5.48365e-05	-1.524	3.340342565400219e-06	0.04311180964534888
1946.6666666666667	-0.000247784221	5.87108e-05	-1.146	3.5958623912488293e-06	0.04640965167110474
1953.3333333333335	-0.000238824512	6.27642e-05	-0.378	3.866196914846676e-06	0.04989869816670573
1960.0	-0.000220478228	6.78007e-05	-1.482	4.206454520389973e-06	0.05429020018584287
1966.6666666666667	-0.00023704496	7.66222e-05	-2.658	4.814355764053078e-06	0.06213601904629097
1973.3333333333335	-0.000237065233	9.00333e-05	-3.606	5.768812452258355e-06	0.07445462237843331
1980.0	-0.000196457086	0.00011012	-3.534	7.271089984678524e-06	0.09384362268128785
1986.6666666666667	-0.000171382287	0.000138641	-3.27	9.568755816116218e-06	0.12349822546951889
1993.3333333333335	-0.000140068348	0.000169278	-3.276	1.2280514825441105e-05	0.15849728198097796
2000.0	-0.000151342594	0.000196786	-3.708	1.4962903885521772e-05	0.19311727807084259
