ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
1533.3333333333333	-0.000232105458	8.52649e-05	-3.522	5.425157203384761e-06	0.07001926900284675
1526.6666666666665	-0.000233728459	8.5861e-05	-3.042	5.467855173945676e-06	0.07057034624807662
1520.0	-0.000228611672	8.53841e-05	-1.914	5.433689405042044e-06	0.07012938904188544
1513.3333333333333	-0.00022337096	8.39238e-05	-1.41	5.329367518630958e-06	0.06878296866111841
1506.6666666666665	-0.000218523302	8.25529e-05	-1.596	5.231836414695685e-06	0.06752419286042313
1500.0	-0.000216412593	8.21059e-05	-1.998	5.200119327243434e-06	0.06711483932557617
1493.3333333333333	-0.000210381253	8.35066e-05	-2.874	5.299644985662038e-06	0.06839935765163498
1486.6666666666665	-0.00020586535	8.46391e-05	-2.928	5.380411936728298e-06	0.06944176852771428
1480.0	-0.000220841771	8.54735e-05	-1.944	5.440090510350664e-06	0.0702120042911247
1473.3333333333333	-0.000222745782	8.4043e-05	-0.948	5.337866325179427e-06	0.06889265768940116
1466.6666666666665	-0.00022253629	8.21059e-05	-0.654	5.200119327243434e-06	0.06711483932557617
1460.0	-0.000231640179	8.1331e-05	-1.386	5.145233702895501e-06	0.06640646330041519
1453.3333333333333	-0.000234874352	8.18674e-05	-2.232	5.1832133443641995e-06	0.06689664388559148
1446.6666666666665	-0.000237465406	8.29403e-05	-2.526	5.259358008581919e-06	0.06787939766158632
1440.0	-0.000231208806	8.42814e-05	-2.61	5.354872820684109e-06	0.06911215038590682
1433.3333333333333	-0.000232173482	8.34172e-05	-2.694	5.293280580591845e-06	0.06831721607048874
1426.6666666666665	-0.000236118351	8.18376e-05	-2.028	5.181101807813091e-06	0.06686939154243557
1420.0	-0.000226694593	8.12416e-05	-2.442	5.138909525742137e-06	0.06632484091700357
1413.3333333333333	-0.000230134315	8.22251e-05	-3.3	5.208573177864967e-06	0.06722394813451718
1406.6666666666665	-0.00022772347	8.46987e-05	-3.438	5.38466986262033e-06	0.06949672303820152
1400.0	-0.000231998359	8.70232e-05	-3.162	5.551317007613303e-06	0.07164753836693326
1393.3333333333333	-0.000233129173	8.96459e-05	-2.706	5.740712650512603e-06	0.07409195499321267
1386.6666666666665	-0.000223437917	9.27751e-05	-2.316	5.96860793034486e-06	0.07703326347605224
1380.0	-0.000218467552	9.66494e-05	-2.97	6.253708681889188e-06	0.08071288887065674
1373.3333333333333	-0.00020861073	0.000103742	-2.862	6.7842459947875475e-06	0.08756021760883619
1366.6666666666665	-0.000211971048	0.000115574	-3.48	7.694946559972217e-06	0.09931408675292769
1360.0	-0.000210331717	0.000127734	-3.978	8.66593224243813e-06	0.11184601995775278
1353.3333333333333	-0.000206891431	0.00013888	-3.636	9.588889131234986e-06	0.12375807416226102
1346.6666666666665	-0.000199288337	0.000138105	-3.474	9.523658778452108e-06	0.12291618489575178
1340.0	-0.000219954269	0.000131131	-3.564	8.94380520609617e-06	0.11543236060403887
1333.3333333333333	-0.00022054614	0.000121296	-4.224	8.147308447107786e-06	0.10515245188679319
1326.6666666666665	-0.000210325523	0.000112981	-4.746	7.492552677291804e-06	0.09670190959664385
1320.0	-0.000212181666	0.000106961	-4.338	7.0287847791892554e-06	0.0907163338806319
1313.3333333333333	-0.000222748058	0.000100524	-3.63	6.542138629048656e-06	0.08443548220786651
1306.6666666666665	-0.000221999631	9.6113e-05	-2.658	6.214040326231696e-06	0.08020091305842597
1300.0	-0.000211977184	9.31923e-05	-2.394	5.99915156632334e-06	0.07742747197245636
1293.3333333333333	-0.000205245216	9.10168e-05	-2.604	5.840294304378707e-06	0.07537719601912228
1286.6666666666665	-0.000207502884	8.97949e-05	-3.174	5.751516470844087e-06	0.07423139345991307
1280.0	-0.000221182362	9.03313e-05	-3.312	5.7904495270472656e-06	0.07473387920054608
1273.3333333333333	-0.000220037478	9.01823e-05	-2.478	5.7796286135716e-06	0.07459422012282638
1266.6666666666665	-0.000233011329	8.86922e-05	-1.458	5.671673103265986e-06	0.0732009027251826
1260.0	-0.00021687539	8.67848e-05	-2.256	5.534173434670148e-06	0.07142627649366852
1253.3333333333333	-0.000209500941	8.50265e-05	-2.562	5.408101727100378e-06	0.06979914414062471
1246.6666666666665	-0.000206185113	8.44304e-05	-2.496	5.365507898958034e-06	0.06924941099949121
1240.0	-0.000209053236	8.49669e-05	-2.58	5.403839716692249e-06	0.0697441369137238
1233.3333333333333	-0.000227726729	8.56821e-05	-2.172	5.455032940268853e-06	0.0704048573239078
1226.6666666666665	-0.00022121953	8.61888e-05	-1.296	5.49136690735842e-06	0.07087379817118827
1220.0	-0.000225963506	8.46391e-05	-1.89	5.380411936728298e-06	0.06944176852771428
1213.3333333333333	-0.000217935802	8.31191e-05	-1.932	5.272070774714639e-06	0.06804347375343889
1206.6666666666665	-0.000216772334	8.25529e-05	-2.742	5.231836414695685e-06	0.06752419286042313
1200.0	-0.000207873437	8.20761e-05	-2.886	5.198006323288086e-06	0.06708756804350875
1193.3333333333333	-0.000235363703	8.18674e-05	-3.006	5.1832133443641995e-06	0.06689664388559148
1186.6666666666665	-0.000218509776	8.25827e-05	-2.94	5.233952356818447e-06	0.06755150206366532
1180.0	-0.000222760436	8.29701e-05	-3.312	5.2614763424805424e-06	0.06790673773405334
1173.3333333333333	-0.000212349474	8.15396e-05	-2.658	5.1599965166331235e-06	0.06659699813426086
1166.6666666666665	-0.000211821802	8.07052e-05	-2.97	5.100998982949442e-06	0.06583555214723491
1160.0	-0.000223414816	8.02283e-05	-2.472	5.067343270577997e-06	0.06540117793655796
1153.3333333333333	-0.000224601374	8.1033e-05	-1.542	5.124159508048216e-06	0.06613447123406367
1146.6666666666665	-0.000215265467	8.12416e-05	-1.656	5.138909525742137e-06	0.06632484091700357
1140.0	-0.000209454881	8.13906e-05	-2.1	5.149450735139463e-06	0.06646089002097169
1133.3333333333333	-0.000211807724	8.16886e-05	-1.494	5.1705468731983836e-06	0.06673316529527105
1126.6666666666665	-0.000212063394	8.17184e-05	-2.268	5.172657493782033e-06	0.06676040581658116
1120.0	-0.00021123331	8.40728e-05	-2.634	5.339991489300969e-06	0.06892008591548254
1113.3333333333333	-0.000205332057	9.32817e-05	-3.06	6.0057015410942124e-06	0.07751200859107404
1106.6666666666665	-0.000187812448	0.000109196	-3.372	7.199976064241578e-06	0.09292579771543895
1100.0	-0.000148742763	0.000130714	-3.894	8.909535452640298e-06	0.11499006133123792
1093.3333333333333	-0.000180484199	0.00015387	-4.086	1.0882927032592604e-05	0.1404594497202832
1086.6666666666665	-0.000202251143	0.000164957	-4.038	1.1881378359137434e-05	0.1533458656154713
1080.0	-0.000238907768	0.000157923	-3.816	1.124371995783755e-05	0.1451159888655984
1073.3333333333333	-0.000195974284	0.000142724	-3.72	9.914819464852328e-06	0.12796466262600212
1066.6666666666665	-0.000202946653	0.00012684	-3.39	8.593292438305153e-06	0.11090850132092366
1060.0	-0.000203446168	0.000115961	-2.64	7.725291365308523e-06	0.09970572906079597
1053.3333333333333	-0.000228038959	0.000106723	-2.484	7.010623126965935e-06	0.09048193226517871
1046.6666666666665	-0.000220821057	9.99873e-05	-2.58	6.50198657064712e-06	0.08391726353275031
1040.0	-0.000222656365	9.63216e-05	-2.478	6.22945938698981e-06	0.08039991768124502
1033.3333333333333	-0.000220262411	9.50997e-05	-2.37	6.139276242369838e-06	0.07923597760984417
1026.6666666666665	-0.00021689308	9.34605e-05	-2.94	6.0188066946508125e-06	0.07768114899342603
1020.0	-0.000214427607	9.29837e-05	-2.454	5.983875033042328e-06	0.07723030686679513
1013.3333333333333	-0.000212253282	9.18214e-05	-2.562	5.898928017235351e-06	0.07613394638768001
1006.6666666666666	-0.000209141874	8.89008e-05	-2.064	5.686757366707927e-06	0.07339558631868145
1000.0	-0.000203025494	8.77087e-05	-2.274	5.60067885971216e-06	0.07228462235750081
993.3333333333333	-0.000218132575	8.75001e-05	-2.604	5.585647361255684e-06	0.0720906197702056
986.6666666666666	-0.000223158132	8.68444e-05	-2.562	5.538458203860771e-06	0.07148157745460401
980.0	-0.000225472118	8.68444e-05	-2.04	5.538458203860771e-06	0.07148157745460401
973.3333333333333	-0.000227194796	8.82749e-05	-3.024	5.641525107160759e-06	0.07281180051670252
966.6666666666665	-0.000231902736	8.9169e-05	-2.844	5.706165029860376e-06	0.07364606945420057
960.0	-0.000238521447	8.91094e-05	-3.054	5.701850891804476e-06	0.07359038944683359
953.3333333333333	-0.000222914851	8.72617e-05	-3.36	5.568479776360677e-06	0.07186904798899663
946.6666666666665	-0.000219880595	8.68742e-05	-3.126	5.540600869405954e-06	0.07150923156112422
940.0	-0.00022079121	8.74107e-05	-2.64	5.579208108725897e-06	0.07200751217752993
933.3333333333333	-0.000213157139	8.70232e-05	-2.592	5.551317007613303e-06	0.07164753836693326
926.6666666666665	-0.000206782836	8.65464e-05	-2.112	5.517041846303519e-06	0.07120516929818657
920.0	-0.000222661996	8.75597e-05	-2.358	5.589941135482438e-06	0.07214603695377274
913.3333333333333	-0.000224390306	8.75299e-05	-2.058	5.587794154431933e-06	0.07211832714959868
906.6666666666665	-0.000218500313	8.82153e-05	-2.388	5.637222300744899e-06	0.07275626676005649
900.0	-0.000208954345	8.84836e-05	-2.76	5.656598092956592e-06	0.0730063385563479
893.3333333333333	-0.000219923394	8.83047e-05	-2.586	5.6436767930945135e-06	0.07283957104399917
886.6666666666665	-0.000216109738	8.81557e-05	-2.412	5.632920248099481e-06	0.07270074273187606
880.0	-0.000217687112	8.86922e-05	-3.354	5.671673103265986e-06	0.0732009027251826
873.3333333333333	-0.000210173544	8.84538e-05	-3.114	5.654445274916575e-06	0.0729785534176308
866.6666666666665	-0.000215615269	8.94372e-05	-2.976	5.725588021233785e-06	0.0738967504219274
860.0	-0.000222816276	8.88412e-05	-2.892	5.68244663245917e-06	0.07333995024222358
853.3333333333333	-0.000222803323	8.89008e-05	-2.646	5.686757366707927e-06	0.07339558631868145
846.6666666666665	-0.000227421722	8.98545e-05	-2.31	5.755839327130315e-06	0.07428718598828021
840.0	-0.000227431859	9.1583e-05	-2.13	5.88154053588223e-06	0.0759095365340104
833.3333333333333	-0.000193383208	9.62322e-05	-1.878	6.222850046561497e-06	0.08031461486548648
826.6666666666665	-0.000198345691	0.000109435	-2.274	7.2183511340071585e-06	0.09316295378384919
820.0	-0.000216769727	0.00012374	-2.94	8.342969522878542e-06	0.10767773271906686
813.3333333333333	-0.000194991003	0.000136525	-3.348	9.391168512880401e-06	0.12120621204196311
806.6666666666665	-0.000189484516	0.000137628	-3.834	9.48359021286444e-06	0.12239904381259739
800.0	-0.000203250733	0.000126452	-3.402	8.561829378135934e-06	0.11050242636474232
